Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
23.0,3.5,8.15,0.0,11.65,2023,223,31,False,False,False,False,True
30.0,2.5,5.45,0.0,7.95,2023,622,31,False,False,False,False,True
9.0,6.2,8.133,0.0,14.333,2022,496,3,False,False,False,False,True
2.0,5.8,8.166,0.0,13.966,2022,496,3,False,False,False,True,False
5.0,5.6,8.4,0.0,14.0,2022,496,3,False,False,False,False,True
12.0,5.8,6.8,0.0,12.6,2022,496,3,False,False,False,False,True
7.0,5.8,7.7,0.0,13.5,2022,496,3,False,False,False,False,True
6.0,5.8,7.1,0.0,12.9,2022,496,3,False,False,False,True,False
7.0,5.5,7.233,0.0,12.733,2022,496,3,False,False,False,False,True
6.0,5.4,7.166,0.0,12.566,2022,496,3,False,False,False,True,False
19.0,5.6,8.2,0.0,13.8,2023,496,3,False,False,False,False,True
6.0,5.6,7.2,0.0,12.8,2023,496,3,False,False,False,True,False
3.0,5.7,8.4,0.0,14.1,2023,496,3,False,False,False,False,True
22.0,5.2,7.133,0.0,12.333,2023,496,3,False,False,False,False,True
11.0,5.5,7.4,0.0,12.9,2023,496,3,False,False,False,False,True
6.0,5.8,7.8,0.0,13.6,2023,496,3,False,False,False,False,True
7.0,6.2,7.166,0.0,13.366,2023,496,3,False,False,False,True,False
11.0,5.3,5.55,0.0,10.85,2023,496,3,False,False,False,False,True
4.0,5.7,8.4,0.0,14.1,2022,496,3,False,False,False,True,False
6.0,5.5,8.35,0.0,13.85,2022,496,3,False,False,False,False,True
0.0,5.3,7.3,0.0,12.6,2023,496,3,True,False,False,False,False
12.0,3.8,8.75,0.0,12.55,2023,603,31,False,False,False,False,True
11.0,4.7,8.1,0.0,12.8,2022,615,31,False,False,False,False,True
8.0,3.7,7.7,0.0,11.4,2023,615,31,False,False,False,True,False
7.0,4.7,8.7,0.0,13.4,2023,615,31,False,False,False,False,True
17.0,4.9,7.966,0.0,12.866,2023,615,31,False,False,False,False,True
12.0,4.2,6.2,0.0,10.4,2023,615,31,False,False,False,False,True
23.0,5.9,7.133,0.0,13.033,2023,725,49,False,False,False,False,True
9.0,5.4,8.366,0.0,13.766,2022,525,45,False,False,False,False,True
30.0,4.6,6.6,0.0,11.2,2023,525,45,False,False,False,False,True
70.0,4.4,8.566,0.0,12.966,2023,39,72,False,False,False,False,True
50.0,4.4,8.4,0.0,12.8,2023,39,72,False,False,False,False,True
16.0,6.0,8.0,0.0,14.0,2022,34,44,False,False,False,False,True
3.0,6.1,8.133,0.0,14.233,2022,34,44,False,False,False,False,True
4.0,6.1,7.6,0.0,13.7,2022,34,44,False,False,False,True,False
4.0,6.1,7.666,0.0,13.766,2022,34,44,False,False,False,False,True
3.0,5.5,8.166,0.0,13.666,2022,34,44,False,False,False,True,False
3.0,6.1,8.0,0.0,14.1,2022,34,44,False,False,False,True,False
3.0,6.1,8.3,0.0,14.4,2022,34,44,False,False,False,False,True
1.0,6.1,8.233,0.0,14.333,2022,34,44,False,False,False,True,False
2.0,6.1,7.966,0.0,14.066,2022,34,44,False,False,False,False,True
17.0,5.5,7.25,0.0,12.75,2023,34,44,False,False,False,False,True
0.0,5.5,8.2,0.0,13.7,2023,34,44,False,False,False,False,True
7.0,5.5,7.7,0.0,13.2,2023,34,44,False,False,False,True,False
30.0,5.8,7.6,0.0,13.4,2022,34,44,False,False,False,False,True
23.0,5.7,8.0,0.0,13.7,2023,34,44,False,False,False,False,True
1.0,6.1,8.1,0.0,14.2,2023,34,44,False,False,False,True,False
4.0,6.0,7.966,0.0,13.966,2023,34,44,False,False,False,False,True
7.0,6.0,6.8,0.0,12.8,2023,34,44,False,False,False,True,False
5.0,6.0,7.7,0.0,13.7,2023,34,44,False,False,False,False,True
8.0,5.5,6.866,0.0,12.366,2023,34,44,False,False,False,True,False
4.0,6.0,7.933,0.0,13.933,2023,34,44,False,False,False,False,True
5.0,5.7,8.0,0.0,13.7,2023,34,44,False,False,False,True,False
0.0,5.7,8.25,0.0,13.95,2023,34,44,False,False,False,False,True
66.0,5.3,7.166,0.0,12.466,2023,34,44,False,False,False,False,True
2.0,5.7,7.65,0.0,13.35,2023,34,44,False,False,False,False,True
2.0,5.8,7.8,0.0,13.6,2023,34,44,False,False,False,True,False
4.0,5.5,7.9,0.0,13.4,2023,34,44,False,False,False,True,False
9.0,6.1,7.75,0.0,13.85,2023,34,44,False,False,False,False,True
11.0,5.3,7.7,0.0,13.0,2023,212,50,False,False,False,False,True
24.0,4.5,6.7,0.0,11.2,2022,212,50,False,False,False,False,True
22.0,5.0,6.866,0.0,11.866,2022,212,50,False,False,False,False,True
16.0,5.1,6.733,0.0,11.833,2022,212,50,False,False,False,False,True
41.0,4.1,6.867,0.0,10.967,2023,613,48,False,False,False,False,True
18.0,4.5,7.05,0.0,11.55,2022,613,48,False,False,False,False,True
22.0,3.9,4.75,0.0,8.65,2022,613,48,False,False,False,False,True
15.0,4.5,8.55,0.0,13.05,2022,613,48,False,False,False,False,True
122.0,4.5,6.966,0.0,11.466,2022,410,84,False,False,False,False,True
25.0,4.2,8.333,0.0,12.533,2023,410,84,False,False,False,False,True
34.0,4.4,7.9,0.0,12.3,2023,410,84,False,False,False,False,True
105.0,4.2,7.833,0.0,12.033,2022,2,57,False,False,False,False,True
41.0,4.2,6.8,0.0,11.0,2023,2,57,False,False,False,False,True
10.0,5.1,8.3,0.0,13.4,2022,360,31,False,False,False,False,True
2.0,5.0,7.966,0.0,12.966,2022,360,31,False,False,False,True,False
8.0,5.1,8.1,0.0,13.2,2022,360,31,False,False,False,False,True
25.0,4.3,7.133,0.0,11.433,2022,360,31,False,False,False,False,True
18.0,4.8,8.3,0.0,13.1,2023,360,31,False,False,False,False,True
4.0,5.1,8.1,0.0,13.2,2023,360,31,False,False,False,True,False
4.0,5.1,8.5,0.0,13.6,2023,360,31,False,False,False,False,True
16.0,4.8,7.6,0.0,12.4,2023,360,31,False,False,False,False,True
8.0,5.1,8.3,0.0,13.4,2023,360,31,True,False,False,False,False
15.0,5.1,8.233,0.0,13.333,2023,360,31,False,False,False,False,True
11.0,4.9,7.95,0.0,12.85,2023,360,31,False,False,False,False,True
29.0,4.5,7.15,0.0,11.65,2022,592,90,True,False,False,False,False
0.0,4.2,8.1,0.0,12.3,2022,377,90,False,False,False,False,True
0.0,4.2,8.15,0.0,12.35,2022,377,90,False,False,False,True,False
11.0,4.3,8.45,0.0,12.75,2023,377,90,True,False,False,False,False
52.0,4.8,6.95,0.0,11.75,2023,377,90,True,False,False,False,False
0.0,4.8,7.15,0.0,11.95,2023,377,90,False,False,False,False,True
0.0,4.8,7.75,0.0,12.55,2023,377,90,False,False,False,True,False
21.0,4.8,6.85,0.0,11.65,2023,377,90,True,False,False,False,False
56.0,4.0,8.166,0.0,12.166,2023,605,91,False,False,False,False,True
105.0,3.2,7.433,0.0,10.633,2022,462,82,False,False,False,False,True
112.0,3.8,7.5,0.0,11.3,2023,462,82,False,False,False,False,True
0.0,4.1,6.65,0.0,10.75,2022,533,90,False,False,False,False,True
0.0,4.3,5.55,0.0,9.85,2022,533,90,False,False,False,True,False
25.0,4.1,8.05,0.0,12.15,2022,533,90,True,False,False,False,False
11.0,4.4,8.5,0.0,12.9,2023,533,90,True,False,False,False,False
21.0,5.8,7.2,0.0,13.0,2023,89,90,True,False,False,False,False
0.0,5.8,7.9,0.0,13.7,2023,89,90,False,False,False,False,True
0.0,5.8,7.75,0.0,13.55,2023,89,90,False,False,False,True,False
4.0,5.6,8.0,0.0,13.6,2022,450,35,False,False,False,False,True
9.0,5.2,6.4,0.0,11.6,2022,450,35,False,False,False,True,False
37.0,4.6,7.233,0.0,11.833,2023,567,93,False,False,False,False,True
3.0,5.0,8.05,0.0,13.05,2023,68,23,True,False,False,False,False
2.0,5.0,8.1,0.0,13.1,2023,68,23,False,False,False,True,False
2.0,4.7,8.2,0.0,12.9,2023,68,23,False,False,False,False,True
0.0,5.0,7.267,0.0,12.267,2023,69,23,False,False,True,False,False
4.0,5.4,8.133,0.0,13.533,2023,69,23,True,False,False,False,False
7.0,5.0,7.266,0.0,12.266,2023,69,23,False,False,False,True,False
7.0,5.4,8.166,0.0,13.566,2023,69,23,False,False,False,False,True
83.0,4.4,8.1,0.0,12.5,2022,352,69,False,False,False,False,True
67.0,4.3,8.233,0.0,12.533,2022,352,69,False,False,False,False,True
78.0,4.4,8.466,0.0,12.866,2023,352,69,False,False,False,False,True
21.0,4.6,8.033,0.0,12.633,2023,352,69,False,False,False,False,True
68.0,4.4,8.033,0.0,12.433,2023,352,69,False,False,False,False,True
35.0,3.5,7.75,0.0,11.25,2023,312,90,True,False,False,False,False
61.0,3.8,7.3,0.0,11.1,2023,680,90,True,False,False,False,False
137.0,3.9,6.166,0.0,10.066,2022,281,59,False,False,False,False,True
115.0,4.9,7.166,0.0,12.066,2023,281,59,False,False,False,False,True
7.0,4.7,7.4,0.0,12.1,2023,281,59,False,False,False,True,False
4.0,5.1,8.733,0.0,13.833,2023,281,59,False,False,False,False,True
15.0,3.7,6.35,0.0,10.05,2023,281,59,True,False,False,False,False
18.0,4.4,7.15,0.0,11.55,2023,281,59,False,False,False,False,True
22.0,4.8,6.933,0.0,11.733,2023,281,59,True,False,False,False,False
13.0,5.1,8.133,0.0,13.233,2023,281,59,False,False,False,False,True
9.0,4.5,8.65,0.0,13.15,2022,739,90,True,False,False,False,False
7.0,5.2,6.6,0.0,11.8,2022,282,59,False,False,False,True,False
5.0,5.0,8.35,0.0,13.35,2022,282,59,False,False,False,False,True
31.0,2.5,7.65,0.0,10.15,2022,666,31,False,False,False,False,True
17.0,3.2,8.95,0.0,12.15,2023,666,31,False,False,False,False,True
33.0,3.6,7.0,0.0,10.6,2022,342,64,False,False,False,False,True
9.0,4.6,8.8,0.0,13.4,2023,478,90,True,False,False,False,False
5.0,5.5,8.7,0.0,14.2,2023,641,49,False,False,False,False,True
2.0,5.5,8.866,0.0,14.366,2023,641,49,False,False,False,True,False
58.0,4.0,8.633,0.0,12.633,2023,141,43,False,False,False,False,True
51.0,2.4,7.8,4.0,6.2,2023,446,41,False,False,False,False,True
104.0,4.6,7.466,0.0,12.066,2022,21,88,False,False,False,False,True
8.0,5.5,6.866,0.0,12.366,2022,21,88,False,False,False,True,False
2.0,5.9,8.333,0.0,14.233,2022,21,88,False,False,False,False,True
21.0,5.5,7.1,0.0,12.6,2022,21,88,False,True,False,False,False
4.0,5.8,8.266,0.0,14.066,2023,21,88,True,False,False,False,False
28.0,5.8,7.8,0.0,13.6,2023,21,88,False,False,False,False,True
3.0,5.6,8.166,0.0,13.766,2023,21,88,True,False,False,False,False
16.0,5.6,7.666,0.0,13.266,2023,21,88,False,False,False,False,True
108.0,4.9,7.066,0.0,11.966,2022,657,7,False,False,False,False,True
35.0,3.8,7.95,0.0,11.75,2023,657,7,False,False,False,False,True
12.0,4.9,8.833,0.0,13.733,2022,657,7,False,False,False,False,True
73.0,3.0,7.566,0.0,10.566,2023,699,82,False,False,False,False,True
113.0,3.0,8.266,0.0,11.266,2023,699,82,False,False,False,False,True
16.0,4.3,7.95,0.0,12.25,2023,607,31,False,False,False,False,True
11.0,4.1,8.133,0.0,12.233,2022,343,64,False,False,False,False,True
28.0,5.1,6.85,0.0,11.95,2023,71,90,True,False,False,False,False
72.0,4.0,6.35,0.0,10.35,2023,323,90,True,False,False,False,False
33.0,5.0,8.333,0.0,13.333,2022,566,89,False,False,False,False,True
51.0,3.9,8.5,0.0,12.4,2023,554,29,False,False,False,False,True
0.0,5.0,6.0,0.0,11.0,2022,132,90,False,False,False,False,True
0.0,4.5,5.2,0.0,9.7,2022,132,90,False,False,False,True,False
28.0,4.9,6.95,0.0,11.85,2022,132,90,True,False,False,False,False
135.0,4.3,5.933,0.0,10.233,2022,175,50,False,False,False,False,True
36.0,4.3,7.033,0.0,11.333,2023,175,50,False,False,False,False,True
15.0,4.6,8.633,0.0,13.233,2023,175,50,False,False,False,False,True
101.0,4.6,7.8,0.0,12.4,2023,175,50,False,False,False,False,True
64.0,4.6,7.4,0.3,11.7,2023,175,50,False,False,False,False,True
26.0,4.0,8.666,0.0,12.666,2023,575,40,False,False,False,False,True
21.0,5.2,8.266,0.0,13.466,2023,648,45,False,False,False,False,True
49.0,4.6,7.25,0.0,11.85,2023,95,90,True,False,False,False,False
34.0,4.7,8.05,0.0,12.75,2023,711,90,True,False,False,False,False
124.0,4.7,6.7,0.0,11.4,2022,415,23,False,False,False,False,True
7.0,5.0,7.55,0.0,12.55,2023,415,23,True,False,False,False,False
6.0,4.7,7.2,0.0,11.9,2023,415,23,False,False,False,True,False
3.0,4.9,7.9,0.0,12.8,2023,415,23,False,False,False,False,True
23.0,4.9,7.866,0.0,12.766,2023,415,23,False,False,False,False,True
6.0,4.7,8.533,0.0,13.233,2023,182,11,False,False,False,True,False
7.0,4.6,8.55,0.0,13.15,2023,182,11,False,False,False,False,True
135.0,4.5,6.433,0.0,10.933,2023,394,11,False,False,False,False,True
84.0,4.4,7.833,0.0,12.233,2023,394,11,False,False,False,False,True
30.0,3.1,7.05,0.0,10.15,2023,26,17,False,False,False,False,True
8.0,4.9,7.45,0.0,12.35,2023,44,71,True,False,False,False,False
3.0,4.9,7.95,0.0,12.85,2023,44,71,False,False,False,True,False
5.0,4.9,7.65,0.0,12.55,2023,44,71,False,False,False,False,True
69.0,4.9,8.1,0.0,13.0,2023,40,71,False,False,False,False,True
0.0,4.6,5.0,0.3,9.3,2023,40,71,False,True,False,False,False
0.0,4.9,8.2,0.0,13.1,2023,40,71,False,False,True,False,False
7.0,4.9,8.2,0.0,13.1,2023,41,71,True,False,False,False,False
15.0,4.9,8.2,0.0,13.1,2023,41,71,False,False,False,False,True
5.0,4.7,8.85,0.0,13.55,2023,690,90,True,False,False,False,False
0.0,4.7,8.2,0.0,12.9,2023,690,90,False,False,False,False,True
0.0,4.3,7.45,0.0,11.75,2023,690,90,False,False,False,True,False
20.0,4.7,8.166,0.0,12.866,2023,690,90,False,False,False,False,True
9.0,5.6,8.233,0.0,13.833,2022,451,81,False,False,False,False,True
23.0,5.1,7.366,0.0,12.466,2022,451,81,False,True,False,False,False
76.0,4.2,6.233,0.3,10.133,2023,451,81,False,False,False,False,True
17.0,4.3,6.566,0.0,10.866,2023,568,93,True,False,False,False,False
106.0,5.2,6.833,0.0,12.033,2022,464,30,False,False,False,False,True
4.0,5.6,8.066,0.0,13.666,2022,464,30,False,False,False,True,False
5.0,5.6,8.2,0.0,13.8,2022,464,30,False,False,False,False,True
14.0,5.6,7.7,0.0,13.3,2023,464,30,False,False,False,False,True
4.0,5.6,8.05,0.0,13.65,2022,464,30,False,False,False,True,False
5.0,5.4,8.05,0.0,13.45,2022,464,30,False,False,False,False,True
6.0,5.6,7.766,0.0,13.366,2023,464,30,False,False,False,True,False
8.0,5.6,7.833,0.0,13.433,2023,464,30,False,False,False,False,True
13.0,5.6,7.766,0.0,13.366,2023,464,30,False,False,False,False,True
5.0,5.6,7.7,0.0,13.3,2023,464,30,False,False,False,True,False
13.0,5.6,8.0,0.0,13.6,2023,464,30,False,False,False,False,True
0.0,5.5,6.45,0.0,11.95,2022,140,90,False,False,False,False,True
0.0,5.7,7.55,0.0,13.25,2022,140,90,False,False,False,True,False
1.0,5.7,7.95,0.0,13.65,2022,140,90,True,False,False,False,False
5.0,5.5,7.633,0.0,13.133,2023,140,90,False,False,False,True,False
2.0,5.5,8.633,0.0,14.133,2023,140,90,False,False,False,False,True
19.0,6.1,6.65,0.0,12.75,2023,140,90,True,False,False,False,False
0.0,5.8,7.05,0.0,12.85,2023,140,90,False,False,False,False,True
0.0,5.8,8.05,0.0,13.85,2023,140,90,False,False,False,True,False
2.0,5.0,8.7,0.0,13.7,2023,140,90,True,False,False,False,False
9.0,5.8,7.633,0.0,13.433,2023,140,90,False,False,False,False,True
0.0,5.7,8.7,0.0,14.4,2023,139,90,False,True,False,False,False
0.0,5.4,8.433,0.0,13.833,2023,139,90,False,False,True,False,False
24.0,4.9,7.3,0.0,12.2,2023,623,90,True,False,False,False,False
65.0,4.5,6.5,0.0,11.0,2023,623,90,True,False,False,False,False
13.0,5.1,7.933,0.0,13.033,2022,334,28,True,False,False,False,False
20.0,6.3,7.533,0.0,13.833,2022,334,28,False,False,False,False,True
0.0,6.2,7.7,0.0,13.9,2022,334,28,False,True,False,False,False
7.0,5.4,7.6,0.0,13.0,2023,334,28,False,False,False,False,True
39.0,5.8,5.1,0.0,10.9,2023,334,28,False,False,False,False,True
3.0,5.8,8.2,0.0,14.0,2022,334,28,False,False,False,True,False
5.0,5.9,8.1,0.0,14.0,2022,334,28,False,False,False,False,True
15.0,5.4,7.766,0.0,13.166,2022,334,28,False,True,False,False,False
65.0,5.9,7.166,0.0,13.066,2023,334,28,False,False,False,False,True
18.0,5.7,6.633,0.0,12.333,2023,334,28,False,False,False,False,True
125.0,4.4,6.9,0.0,11.3,2022,585,54,False,False,False,False,True
30.0,3.1,6.0,0.0,9.1,2022,585,54,False,False,False,False,True
104.0,4.4,6.3,0.0,10.7,2022,585,54,False,False,False,False,True
88.0,4.7,8.0,0.0,12.7,2023,585,54,False,False,False,False,True
38.0,4.4,7.0,0.0,11.4,2023,585,54,False,False,False,False,True
16.0,4.8,8.066,0.0,12.866,2023,585,54,False,False,False,False,True
50.0,4.8,7.666,0.0,12.466,2023,585,54,False,False,False,False,True
15.0,4.8,7.5,0.0,12.3,2023,585,54,False,False,False,False,True
89.0,4.8,7.366,0.0,12.166,2023,585,54,False,False,False,False,True
28.0,4.7,8.15,0.0,12.85,2023,505,10,False,False,False,False,True
111.0,4.1,7.233,0.0,11.333,2023,461,21,False,False,False,False,True
2.0,5.2,8.0,0.0,13.2,2023,548,19,True,False,False,False,False
5.0,4.9,7.25,0.0,12.15,2023,548,19,False,False,False,True,False
6.0,5.0,7.5,0.0,12.5,2023,548,19,False,False,False,False,True
5.0,5.1,8.1,0.0,13.2,2023,548,19,True,False,False,False,False
17.0,4.9,8.166,0.0,13.066,2023,548,19,False,False,False,False,True
0.0,5.3,7.933,0.0,13.233,2023,545,19,False,True,False,False,False
0.0,5.0,6.533,0.0,11.533,2023,545,19,False,False,True,False,False
26.0,3.8,7.8,0.0,11.6,2022,544,31,False,False,False,False,True
19.0,3.9,8.2,0.0,12.1,2023,544,31,False,False,False,False,True
51.0,5.3,6.25,0.0,11.55,2023,419,33,False,False,False,False,True
79.0,2.7,8.55,3.0,8.25,2023,481,90,True,False,False,False,False
38.0,4.3,6.3,0.0,10.6,2023,589,90,True,False,False,False,False
21.0,4.8,6.85,0.0,11.65,2023,589,90,True,False,False,False,False
58.0,3.6,5.566,0.0,9.166,2023,599,39,False,False,False,False,True
103.0,4.6,6.4,0.0,11.0,2022,598,44,False,False,False,False,True
32.0,4.6,6.6,0.0,11.2,2022,598,44,False,False,False,False,True
79.0,4.2,8.066,0.0,12.266,2022,578,11,False,False,False,False,True
12.0,4.5,8.15,0.0,12.65,2022,150,21,False,False,False,False,True
73.0,4.4,7.966,0.0,12.366,2023,150,21,False,False,False,False,True
53.0,3.2,8.45,0.0,11.65,2023,177,90,True,False,False,False,False
21.0,4.5,7.15,0.3,11.35,2023,317,23,False,False,False,False,True
0.0,4.2,7.867,0.0,12.067,2023,318,23,False,False,True,False,False
102.0,4.0,7.033,0.0,11.033,2022,716,62,False,False,False,False,True
14.0,4.6,8.5,0.0,13.1,2022,716,62,False,False,False,False,True
30.0,3.5,5.55,3.0,6.05,2023,716,62,False,False,False,False,True
106.0,4.7,6.866,0.0,11.566,2023,716,62,False,False,False,False,True
34.0,5.4,7.733,0.0,13.133,2023,269,81,False,False,False,False,True
8.0,5.5,7.966,0.0,13.466,2023,269,81,True,False,False,False,False
138.0,3.7,6.433,3.0,7.133,2022,247,31,False,False,False,False,True
10.0,4.6,8.45,0.0,13.05,2022,247,31,False,False,False,False,True
107.0,3.9,6.0,0.0,9.9,2022,247,31,False,False,False,False,True
10.0,5.1,8.25,0.0,13.35,2022,247,26,False,False,False,False,True
113.0,4.5,7.366,0.0,11.866,2022,691,43,False,False,False,False,True
76.0,4.3,8.033,0.0,12.333,2022,691,43,False,False,False,False,True
133.0,4.1,7.0,0.0,11.1,2023,691,43,False,False,False,False,True
20.0,4.4,6.8,0.0,11.2,2023,691,43,False,False,False,False,True
73.0,4.4,7.966,0.0,12.366,2023,691,43,False,False,False,False,True
28.0,4.1,5.1,0.0,9.2,2022,164,28,False,False,False,False,True
14.0,4.9,7.9,0.0,12.8,2023,164,28,False,False,False,False,True
20.0,5.0,5.85,0.0,10.85,2023,164,28,False,False,False,False,True
24.0,4.9,8.15,0.0,13.05,2023,165,28,False,False,False,False,True
20.0,4.8,7.233,0.0,12.033,2022,218,35,False,False,False,False,True
15.0,4.7,7.933,0.0,12.633,2022,218,35,False,False,False,False,True
15.0,5.0,6.766,0.0,11.766,2023,705,70,True,False,False,False,False
0.0,6.3,7.25,0.0,13.55,2022,231,90,False,False,False,False,True
0.0,6.3,6.8,0.0,13.1,2022,231,90,False,False,False,True,False
2.0,6.0,8.35,0.0,14.35,2023,231,90,True,False,False,False,False
31.0,5.1,6.55,0.0,11.65,2022,231,90,True,False,False,False,False
1.0,6.1,8.45,0.0,14.55,2023,231,90,True,False,False,False,False
15.0,5.8,7.5,0.0,13.3,2023,233,90,True,False,False,False,False
108.0,5.1,7.133,0.0,12.233,2023,233,90,False,False,False,False,True
0.0,6.2,8.333,0.0,14.533,2023,233,90,False,True,False,False,False
0.0,6.3,8.1,0.0,14.4,2023,233,90,False,False,False,False,True
0.0,6.2,7.95,0.0,14.15,2023,233,90,False,False,False,True,False
7.0,5.8,8.2,0.0,14.0,2023,233,90,False,False,False,False,True
7.0,5.9,7.3,0.3,12.9,2023,232,90,False,False,False,True,False
6.0,6.2,8.4,0.0,14.6,2023,232,90,False,False,False,False,True
2.0,6.2,8.033,0.0,14.233,2023,232,90,True,False,False,False,False
21.0,4.6,7.85,0.0,12.45,2023,102,90,True,False,False,False,False
48.0,3.8,8.7,0.0,12.5,2023,542,28,False,False,False,False,True
39.0,4.1,7.6,0.0,11.7,2023,721,39,False,False,False,False,True
11.0,3.6,8.95,0.0,12.55,2023,669,31,False,False,False,False,True
10.0,4.4,8.2,0.0,12.6,2023,582,31,False,False,False,False,True
0.0,5.0,7.7,0.0,12.7,2023,679,10,False,True,False,False,False
23.0,4.7,7.666,0.0,12.366,2023,314,59,False,False,False,False,True
13.0,4.5,6.4,0.0,10.9,2023,189,92,True,False,False,False,False
20.0,4.6,6.9,0.0,11.5,2023,189,92,False,False,False,False,True
48.0,3.3,5.866,0.0,9.166,2023,189,92,False,False,False,False,True
0.0,4.2,5.5,0.0,9.7,2023,188,92,False,False,True,False,False
45.0,3.0,8.233,0.0,11.233,2023,126,77,False,False,False,False,True
117.0,3.9,8.033,0.0,11.933,2023,584,4,False,False,False,False,True
74.0,3.8,6.433,0.0,10.233,2023,584,4,False,False,False,False,True
102.0,4.1,7.533,0.0,11.633,2023,584,4,False,False,False,False,True
42.0,4.3,8.0,0.0,12.3,2023,549,28,False,False,False,False,True
81.0,5.2,7.366,0.0,12.566,2022,158,83,False,False,False,False,True
44.0,4.9,8.2,0.0,13.1,2022,158,83,False,False,False,False,True
18.0,4.9,7.766,0.0,12.666,2023,158,83,False,False,False,False,True
29.0,2.9,5.6,0.0,8.5,2023,408,31,False,False,False,False,True
33.0,4.6,8.15,0.0,12.75,2023,385,90,True,False,False,False,False
25.0,5.1,8.533,0.0,13.633,2022,650,52,False,False,False,False,True
0.0,5.1,8.2,0.0,13.3,2022,650,52,False,True,False,False,False
7.0,5.1,8.5,0.0,13.6,2023,650,52,False,False,False,True,False
8.0,5.1,8.633,0.0,13.733,2023,650,52,False,False,False,False,True
12.0,5.1,8.266,0.0,13.366,2023,650,52,False,False,False,False,True
46.0,5.0,8.266,0.0,13.266,2023,650,52,False,False,False,False,True
13.0,5.1,8.6,0.0,13.7,2023,650,52,False,False,False,False,True
10.0,5.1,8.1,0.0,13.2,2023,650,52,True,False,False,False,False
41.0,4.6,8.2,0.0,12.8,2023,489,35,False,False,False,False,True
14.0,3.7,8.05,0.0,11.75,2023,447,5,False,False,False,False,True
25.0,3.6,7.1,0.0,10.7,2023,447,5,False,False,False,False,True
97.0,3.8,7.566,0.0,11.366,2022,447,5,False,False,False,False,True
78.0,5.0,7.633,0.0,12.633,2022,418,30,False,False,False,False,True
45.0,5.0,8.033,0.0,13.033,2022,418,30,False,False,False,False,True
22.0,5.0,7.466,0.0,12.466,2022,418,30,False,True,False,False,False
74.0,4.6,8.3,0.0,12.9,2023,418,30,False,False,False,False,True
23.0,4.0,7.133,0.0,11.133,2023,418,30,True,False,False,False,False
44.0,4.9,7.966,0.0,12.866,2023,418,30,False,False,False,False,True
37.0,4.9,7.65,0.0,12.55,2023,444,30,False,False,False,False,True
50.0,4.7,8.166,0.0,12.866,2022,369,30,False,False,False,False,True
18.0,4.7,8.266,0.0,12.966,2022,369,30,False,True,False,False,False
7.0,5.2,8.2,0.0,13.4,2022,555,10,False,False,False,False,True
7.0,5.3,7.35,0.0,12.65,2022,555,10,False,False,False,True,False
27.0,5.4,8.2,0.0,13.6,2023,555,10,False,False,False,False,True
0.0,5.1,7.667,0.0,12.767,2023,556,10,False,True,False,False,False
0.0,5.5,6.733,0.0,12.233,2023,556,10,False,False,True,False,False
0.0,4.7,7.75,0.0,12.45,2023,270,90,False,False,False,False,True
0.0,4.2,7.55,0.0,11.75,2023,270,90,False,False,False,True,False
49.0,5.1,8.033,0.0,13.133,2022,315,16,False,False,False,False,True
0.0,4.9,8.167,0.0,13.067,2023,414,23,False,False,True,False,False
30.0,4.4,8.4,0.0,12.8,2023,452,45,False,False,False,False,True
8.0,5.3,8.366,0.0,13.666,2023,235,49,False,False,False,False,True
41.0,4.4,6.566,0.0,10.966,2023,220,68,False,False,False,False,True
33.0,1.8,8.166,6.0,3.966,2023,220,68,False,False,False,False,True
31.0,4.6,6.9,0.0,11.5,2023,220,68,False,False,False,False,True
96.0,4.4,7.566,0.0,11.966,2023,220,68,False,False,False,False,True
14.0,5.1,7.9,0.0,13.0,2022,113,62,True,False,False,False,False
57.0,5.1,7.933,0.0,13.033,2022,113,62,False,False,False,False,True
18.0,5.1,7.9,0.0,13.0,2023,113,62,True,False,False,False,False
47.0,5.1,8.166,0.0,13.266,2023,113,62,False,False,False,False,True
3.0,5.2,8.333,0.0,13.533,2023,113,62,False,False,False,True,False
5.0,5.2,8.266,0.0,13.466,2023,113,62,False,False,False,False,True
10.0,5.2,8.166,0.0,13.366,2023,113,62,True,False,False,False,False
23.0,5.2,8.0,0.0,13.2,2023,113,62,False,False,False,False,True
0.0,4.2,8.7,0.0,12.9,2022,241,90,False,False,False,False,True
0.0,4.2,8.5,0.0,12.7,2022,241,90,False,False,False,True,False
22.0,3.0,8.65,0.0,11.65,2023,289,31,False,False,False,False,True
58.0,5.7,7.333,0.0,13.033,2022,535,81,False,False,False,False,True
3.0,5.9,8.1,0.0,14.0,2023,535,81,False,False,False,False,True
6.0,5.9,7.766,0.0,13.666,2023,535,81,False,False,False,True,False
5.0,5.7,8.2,0.0,13.9,2022,535,81,False,False,False,True,False
3.0,5.7,8.433,0.0,14.133,2022,535,81,False,False,False,False,True
2.0,5.7,8.3,0.0,14.0,2022,535,81,False,True,False,False,False
19.0,5.5,7.3,0.0,12.8,2023,535,81,True,False,False,False,False
21.0,5.5,8.233,0.0,13.733,2023,535,81,False,False,False,False,True
0.0,5.5,8.3,0.0,13.8,2023,535,81,False,True,False,False,False
2.0,5.8,8.133,0.0,13.933,2023,535,81,True,False,False,False,False
