Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
38.0,5.0,3.85,0.0,8.85,2022,504,75,False,False,False,False,True
0.0,4.7,5.5,0.0,10.2,2023,169,54,False,False,False,False,True
10.0,5.4,8.533,0.0,13.933,2022,176,54,False,False,False,False,True
14.0,5.6,7.866,0.0,13.466,2022,176,54,False,False,False,False,True
42.0,5.3,7.766,0.0,13.066,2022,176,54,False,False,False,False,True
27.0,5.1,8.6,0.0,13.7,2023,176,54,False,False,False,False,True
10.0,5.5,8.5,0.0,14.0,2023,176,54,False,False,False,False,True
12.0,5.4,8.533,0.0,13.933,2023,176,54,False,False,False,False,True
41.0,5.5,7.033,0.0,12.533,2023,176,54,False,False,False,False,True
28.0,5.5,7.3,0.0,12.8,2023,176,54,False,False,False,False,True
55.0,5.1,7.733,0.0,12.833,2023,176,54,False,False,False,False,True
55.0,3.8,7.9,0.0,11.7,2023,462,5,False,False,False,False,True
127.0,4.4,6.1,0.3,10.2,2022,531,29,False,False,False,False,True
25.0,5.3,6.466,0.0,11.766,2022,531,29,False,False,False,False,True
44.0,4.8,8.2,0.0,13.0,2022,531,29,False,False,False,False,True
24.0,4.3,7.033,0.0,11.333,2022,531,29,False,True,False,False,False
73.0,4.6,8.166,0.0,12.766,2023,531,29,False,False,False,False,True
23.0,4.6,8.366,0.0,12.966,2023,532,29,False,False,False,False,True
17.0,4.9,6.766,0.0,11.666,2023,532,29,True,False,False,False,False
84.0,5.2,7.4,0.0,12.6,2023,84,11,False,False,False,False,True
13.0,4.3,8.166,0.0,12.466,2023,84,11,False,False,False,False,True
40.0,2.8,4.6,0.0,7.4,2023,292,92,True,False,False,False,False
67.0,3.9,5.4,0.0,9.3,2023,292,92,True,False,False,False,False
55.0,3.0,3.633,0.0,6.633,2023,39,53,False,False,False,False,True
42.0,4.6,6.5,0.0,11.1,2023,699,74,False,False,False,False,True
86.0,4.5,7.466,0.0,11.966,2023,699,74,False,False,False,False,True
103.0,4.1,7.633,0.0,11.733,2022,701,74,False,False,False,False,True
109.0,2.9,6.4,0.0,9.3,2022,701,74,False,False,False,False,True
112.0,3.9,7.9,0.0,11.8,2023,701,74,False,False,False,False,True
20.0,4.4,7.15,0.0,11.55,2022,700,74,False,False,False,False,True
51.0,5.0,7.866,0.0,12.866,2022,549,26,False,False,False,False,True
92.0,4.8,7.533,0.0,12.333,2023,549,26,False,False,False,False,True
0.0,6.1,8.2,0.0,14.3,2022,760,92,False,False,False,False,True
0.0,5.8,7.35,0.0,13.15,2022,760,92,False,False,False,True,False
19.0,5.4,6.8,0.0,12.2,2023,760,92,True,False,False,False,False
3.0,6.1,7.2,0.0,13.3,2022,760,92,True,False,False,False,False
80.0,5.2,7.466,0.0,12.666,2023,760,92,False,False,False,False,True
0.0,5.9,7.633,0.0,13.533,2023,760,92,False,True,False,False,False
28.0,5.4,6.85,0.0,12.25,2023,760,92,True,False,False,False,False
0.0,6.1,7.9,0.0,14.0,2023,760,92,False,False,False,False,True
0.0,6.1,7.6,0.0,13.7,2023,760,92,False,False,False,True,False
6.0,5.9,7.95,0.0,13.85,2023,760,92,True,False,False,False,False
19.0,5.6,7.35,0.0,12.95,2023,760,92,False,False,False,False,True
0.0,6.1,8.033,0.0,14.133,2023,759,92,False,True,False,False,False
0.0,6.1,7.267,0.0,13.367,2023,759,92,False,False,True,False,False
18.0,4.7,7.633,0.0,12.333,2023,89,38,True,False,False,False,False
65.0,4.7,7.866,0.0,12.566,2023,89,38,False,False,False,False,True
0.0,5.2,7.733,0.0,12.933,2023,764,11,False,False,True,False,False
4.0,5.8,7.85,0.0,13.65,2022,325,4,True,False,False,False,False
6.0,6.4,6.966,0.0,13.366,2022,325,4,False,False,False,True,False
5.0,6.1,7.4,0.0,13.5,2022,325,4,False,False,False,False,True
24.0,4.2,6.2,0.0,10.4,2023,655,29,False,False,False,False,True
19.0,4.4,6.55,0.0,10.95,2022,221,32,False,False,False,False,True
20.0,4.4,7.05,0.0,11.45,2023,221,32,False,False,False,False,True
11.0,4.8,7.65,0.0,12.45,2023,641,32,False,False,False,False,True
27.0,3.4,5.8,0.0,9.2,2023,624,32,False,False,False,False,True
15.0,3.7,7.4,0.0,11.1,2022,636,32,False,False,False,False,True
16.0,4.4,7.75,0.0,12.15,2023,636,32,False,False,False,False,True
36.0,4.8,6.966,0.0,11.766,2022,533,45,False,False,False,False,True
28.0,6.0,6.333,0.0,12.333,2023,533,45,False,False,False,False,True
6.0,6.4,7.133,0.0,13.533,2022,423,62,False,False,False,True,False
4.0,6.4,8.433,0.0,14.833,2022,423,62,False,False,False,False,True
10.0,6.5,7.966,0.0,14.466,2023,423,62,False,False,False,False,True
23.0,6.3,6.566,0.0,12.866,2022,422,62,False,False,False,False,True
16.0,6.3,7.133,0.0,13.433,2022,422,62,False,False,False,False,True
22.0,6.3,6.65,0.0,12.95,2023,422,62,False,False,False,False,True
6.0,6.3,7.25,0.0,13.55,2022,422,62,False,False,False,False,True
4.0,6.3,7.5,0.0,13.8,2022,422,62,False,False,False,True,False
12.0,6.5,6.85,0.0,13.35,2023,422,62,False,False,False,False,True
117.0,3.5,8.166,0.0,11.666,2023,45,74,False,False,False,False,True
114.0,6.2,5.0,0.0,11.2,2022,38,44,False,False,False,False,True
20.0,6.1,7.233,0.0,13.333,2022,38,44,False,False,False,False,True
37.0,5.3,5.666,0.0,10.966,2022,38,44,False,False,False,False,True
8.0,6.1,7.7,0.0,13.8,2022,38,44,False,False,False,False,True
6.0,6.1,7.4,0.0,13.5,2022,38,44,False,False,False,True,False
19.0,6.1,6.433,0.0,12.533,2022,38,44,False,False,False,False,True
13.0,5.9,7.1,0.0,13.0,2023,38,44,False,False,False,False,True
34.0,5.5,7.733,0.0,13.233,2022,38,44,False,False,False,False,True
54.0,5.4,7.8,0.0,13.2,2023,38,44,False,False,False,False,True
14.0,5.7,7.733,0.0,13.433,2023,38,44,False,False,False,False,True
22.0,5.8,7.9,0.0,13.7,2023,38,44,False,False,False,False,True
20.0,5.8,7.733,0.0,13.533,2023,38,44,False,False,False,False,True
20.0,5.8,7.15,0.0,12.95,2023,38,44,False,False,False,False,True
38.0,5.7,7.433,0.0,13.133,2023,38,44,False,False,False,False,True
12.0,5.7,7.7,0.0,13.4,2023,38,44,False,False,False,False,True
47.0,5.3,4.6,0.0,9.9,2023,210,50,False,False,False,False,True
36.0,4.5,6.767,0.0,11.267,2023,635,48,False,False,False,False,True
15.0,4.5,8.15,0.0,12.65,2022,635,48,False,False,False,False,True
28.0,4.1,7.0,0.0,11.1,2022,635,48,False,False,False,False,True
19.0,4.3,7.3,0.0,11.6,2022,635,48,False,False,False,False,True
63.0,4.5,8.033,0.0,12.533,2022,409,86,False,False,False,False,True
40.0,5.1,5.667,0.0,10.767,2023,409,86,False,False,False,False,True
24.0,5.0,7.366,0.0,12.366,2023,409,86,False,False,False,False,True
116.0,4.8,6.266,0.0,11.066,2022,2,57,False,False,False,False,True
30.0,4.8,6.966,0.0,11.766,2022,2,57,False,False,False,False,True
27.0,5.2,6.166,0.0,11.366,2022,2,57,False,False,False,False,True
10.0,5.5,8.2,0.0,13.7,2023,2,57,False,False,False,False,True
45.0,5.4,6.8,0.0,12.2,2023,2,57,False,False,False,False,True
18.0,6.3,7.133,0.0,13.433,2022,356,32,False,False,False,False,True
3.0,6.4,6.866,0.0,13.266,2022,356,32,False,False,False,True,False
4.0,6.7,6.2,0.0,12.9,2022,356,32,False,False,False,False,True
6.0,6.7,7.3,0.0,14.0,2022,356,32,False,False,False,False,True
4.0,6.7,7.433,0.0,14.133,2022,356,32,False,False,False,True,False
12.0,6.2,7.3,0.0,13.5,2023,356,32,False,False,False,False,True
1.0,6.1,8.15,0.0,14.25,2023,356,32,False,False,False,True,False
3.0,6.1,8.25,0.0,14.35,2023,356,32,False,False,False,False,True
18.0,6.5,7.166,0.0,13.666,2023,356,32,False,False,False,False,True
23.0,5.9,5.5,0.0,11.4,2023,356,32,True,False,False,False,False
19.0,5.6,7.933,0.0,13.533,2023,356,32,False,False,False,False,True
19.0,6.0,5.9,0.0,11.9,2023,356,32,False,False,False,False,True
5.0,6.2,8.2,0.0,14.4,2022,673,92,False,False,False,True,False
2.0,6.4,8.833,0.0,15.233,2022,673,92,False,False,False,False,True
0.0,5.1,7.866,0.0,12.966,2022,673,92,False,True,False,False,False
0.0,6.4,8.3,0.0,14.7,2022,673,92,False,False,False,False,True
0.0,6.5,7.7,0.0,14.2,2022,673,92,False,False,False,True,False
1.0,6.5,7.05,0.0,13.55,2023,673,92,True,False,False,False,False
1.0,6.6,7.95,0.0,14.55,2023,673,92,True,False,False,False,False
0.0,6.6,8.25,0.0,14.85,2023,673,92,False,False,False,False,True
0.0,6.8,8.25,0.0,15.05,2023,673,92,False,False,False,True,False
1.0,6.4,8.25,0.0,14.65,2023,673,92,True,False,False,False,False
5.0,6.6,7.166,0.0,13.766,2023,673,92,False,False,False,True,False
6.0,6.2,7.433,0.0,13.633,2023,673,92,False,False,False,False,True
23.0,5.1,7.05,0.0,12.15,2022,612,92,True,False,False,False,False
0.0,3.8,7.35,0.0,11.15,2022,374,92,False,False,False,False,True
0.0,3.8,8.15,0.0,11.95,2022,374,92,False,False,False,True,False
32.0,3.7,7.1,0.0,10.8,2023,374,92,True,False,False,False,False
0.0,4.5,7.7,0.0,12.2,2023,374,92,False,False,False,False,True
0.0,4.5,7.5,0.0,12.0,2023,374,92,False,False,False,True,False
32.0,3.5,6.3,0.0,9.8,2023,374,92,True,False,False,False,False
65.0,3.6,7.566,0.0,11.166,2023,626,93,False,False,False,False,True
19.0,4.7,6.5,0.0,11.2,2023,463,84,False,False,False,False,True
91.0,5.3,6.2,0.0,11.5,2022,463,84,False,False,False,False,True
25.0,5.7,6.2,0.0,11.9,2022,463,84,False,False,False,False,True
32.0,5.0,5.9,0.0,10.9,2023,463,84,False,False,False,False,True
46.0,5.4,7.533,0.0,12.933,2023,463,84,False,False,False,False,True
0.0,5.1,6.5,0.0,11.6,2022,538,92,False,False,False,False,True
0.0,5.5,7.25,0.0,12.75,2022,538,92,False,False,False,True,False
11.0,5.1,7.95,0.0,13.05,2022,538,92,True,False,False,False,False
23.0,5.1,6.2,0.0,11.3,2023,538,92,True,False,False,False,False
11.0,4.5,8.65,0.0,13.15,2023,93,92,True,False,False,False,False
0.0,4.6,8.5,0.0,13.1,2023,93,92,False,False,False,False,True
0.0,4.6,8.5,0.0,13.1,2023,93,92,False,False,False,True,False
40.0,4.0,7.833,0.0,11.833,2023,582,95,False,False,False,False,True
48.0,3.7,7.233,0.0,10.933,2023,716,95,False,False,False,False,True
4.0,4.8,7.8,0.0,12.6,2023,74,24,True,False,False,False,False
3.0,4.8,7.85,0.0,12.65,2023,74,24,False,False,False,True,False
4.0,4.8,8.05,0.0,12.85,2023,74,24,False,False,False,False,True
0.0,3.9,7.133,0.0,11.033,2023,75,24,False,False,True,False,False
50.0,5.0,6.8,0.0,11.8,2023,75,24,False,False,False,False,True
36.0,4.3,7.466,0.0,11.766,2023,75,24,False,False,False,False,True
9.0,4.8,7.6,0.0,12.4,2023,75,24,True,False,False,False,False
29.0,4.8,7.1,0.0,11.9,2023,75,24,False,False,False,False,True
77.0,3.9,8.366,0.0,12.266,2022,348,70,False,False,False,False,True
59.0,3.9,8.666,0.0,12.566,2022,348,70,False,False,False,False,True
90.0,3.9,8.466,0.0,12.366,2023,348,70,False,False,False,False,True
32.0,3.8,7.966,0.0,11.766,2023,348,70,False,False,False,False,True
77.0,3.5,8.666,0.0,12.166,2023,348,70,False,False,False,False,True
22.0,4.1,6.4,0.0,10.5,2023,91,62,False,False,False,False,True
40.0,4.2,7.666,0.0,11.866,2023,542,41,False,False,False,False,True
36.0,3.1,7.1,0.0,10.2,2023,316,92,True,False,False,False,False
69.0,3.2,6.0,0.0,9.2,2023,705,92,True,False,False,False,False
109.0,4.8,7.166,0.0,11.966,2023,286,59,False,False,False,False,True
35.0,4.8,6.666,0.0,11.466,2023,286,59,False,False,False,False,True
1.0,5.1,8.4,0.0,13.5,2023,286,59,True,False,False,False,False
1.0,5.1,7.95,0.0,13.05,2023,286,59,False,False,False,True,False
1.0,5.1,8.0,0.0,13.1,2023,286,59,False,False,False,False,True
8.0,4.8,7.633,0.0,12.433,2023,286,59,True,False,False,False,False
27.0,4.8,7.133,0.0,11.933,2023,286,59,False,False,False,False,True
4.0,4.9,8.7,0.0,13.6,2022,768,92,True,False,False,False,False
5.0,5.9,7.8,0.0,13.7,2023,768,92,True,False,False,False,False
0.0,5.9,7.9,0.0,13.8,2023,768,92,False,False,False,False,True
0.0,5.9,6.1,0.0,12.0,2023,768,92,False,False,False,True,False
14.0,5.0,7.75,0.0,12.75,2022,287,59,False,False,False,False,True
29.0,4.4,6.65,0.0,11.05,2022,287,59,False,False,False,False,True
18.0,4.0,7.0,0.0,11.0,2022,692,32,False,False,False,False,True
14.0,4.0,8.25,0.0,12.25,2023,692,32,False,False,False,False,True
9.0,5.6,7.6,0.0,13.2,2022,339,65,False,False,False,False,True
45.0,3.4,7.95,0.0,11.35,2023,479,92,True,False,False,False,False
5.0,5.8,8.6,0.0,14.4,2023,663,49,False,False,False,True,False
5.0,5.8,8.766,0.0,14.566,2023,663,49,False,False,False,False,True
15.0,5.0,8.15,0.0,13.15,2023,141,43,False,False,False,False,True
86.0,5.0,7.533,0.0,12.533,2023,140,43,False,False,False,False,True
45.0,4.6,8.333,0.0,12.933,2023,140,43,False,False,False,False,True
129.0,4.8,5.166,0.0,9.966,2022,20,90,False,False,False,False,True
24.0,5.5,8.0,0.0,13.5,2022,20,90,False,False,False,False,True
21.0,5.3,7.033,0.0,12.333,2022,20,90,False,True,False,False,False
23.0,5.6,4.333,0.0,9.933,2023,20,90,True,False,False,False,False
65.0,5.2,7.766,0.0,12.966,2023,20,90,False,False,False,False,True
24.0,5.2,6.033,0.0,11.233,2023,20,90,True,False,False,False,False
68.0,4.4,8.066,0.0,12.466,2023,20,90,False,False,False,False,True
104.0,4.6,7.133,0.0,11.733,2022,682,8,False,False,False,False,True
38.0,4.7,7.1,0.0,11.8,2023,682,8,False,False,False,False,True
95.0,3.8,7.366,0.0,11.166,2022,682,8,False,False,False,False,True
34.0,4.0,5.2,0.0,9.2,2023,682,8,False,False,False,False,True
29.0,4.9,8.3,0.0,13.2,2023,682,8,False,False,False,False,True
33.0,5.8,7.5,0.0,13.3,2022,82,31,False,False,False,False,True
4.0,5.5,8.666,0.0,14.166,2022,82,31,False,False,False,False,True
6.0,5.5,8.6,0.0,14.1,2022,82,31,False,False,False,True,False
9.0,5.5,8.266,0.0,13.766,2022,82,31,False,False,False,False,True
24.0,5.8,7.0,0.0,12.8,2023,82,31,False,False,False,False,True
4.0,5.8,8.766,0.0,14.566,2022,82,31,False,False,False,True,False
5.0,5.7,8.666,0.0,14.366,2022,82,31,False,False,False,False,True
17.0,5.8,7.366,0.0,13.166,2022,82,31,False,True,False,False,False
6.0,5.5,7.95,0.0,13.45,2022,82,31,False,False,False,True,False
2.0,5.5,8.75,0.0,14.25,2022,82,31,False,False,False,False,True
64.0,5.6,7.433,0.0,13.033,2023,82,31,False,False,False,False,True
4.0,6.0,8.6,0.0,14.6,2023,82,31,False,False,False,True,False
3.0,5.7,8.6,0.0,14.3,2023,82,31,False,False,False,False,True
12.0,5.7,8.566,0.0,14.266,2023,82,31,False,False,False,False,True
10.0,5.6,8.366,0.0,13.966,2023,82,31,False,False,False,False,True
4.0,5.7,8.5,0.0,14.2,2023,82,31,False,False,False,True,False
5.0,5.8,8.3,0.0,14.1,2023,82,31,False,False,False,False,True
74.0,5.3,5.533,0.0,10.833,2023,722,84,False,False,False,False,True
14.0,5.7,7.5,0.0,13.2,2023,722,84,False,False,False,False,True
31.0,5.4,7.8,0.0,13.2,2023,722,84,False,False,False,False,True
31.0,4.1,2.55,0.0,6.65,2023,628,32,False,False,False,False,True
17.0,5.6,7.766,0.0,13.366,2022,340,65,False,False,False,False,True
23.0,5.3,6.766,0.0,12.066,2022,340,65,False,False,False,False,True
34.0,5.1,6.95,0.0,12.05,2023,447,92,True,False,False,False,False
35.0,4.2,6.05,0.0,10.25,2023,76,92,True,False,False,False,False
22.0,4.9,7.433,0.0,12.333,2023,669,71,False,False,False,False,True
12.0,5.0,8.15,0.0,13.15,2023,326,92,True,False,False,False,False
5.0,5.3,8.1,0.0,13.4,2023,581,91,False,False,False,False,True
2.0,5.5,8.25,0.0,13.75,2023,581,91,False,False,False,True,False
10.0,5.3,8.0,0.0,13.3,2023,581,91,False,False,False,False,True
86.0,5.5,6.233,0.0,11.733,2022,581,91,False,False,False,False,True
63.0,3.9,7.533,0.0,11.433,2023,565,30,False,False,False,False,True
0.0,3.9,5.65,0.0,9.55,2022,133,92,False,False,False,False,True
0.0,4.3,7.2,0.0,11.5,2022,133,92,False,False,False,True,False
36.0,4.0,5.5,0.0,9.5,2022,133,92,True,False,False,False,False
32.0,4.1,7.966,0.0,12.066,2023,593,40,False,False,False,False,True
64.0,4.8,6.566,0.0,11.366,2023,671,45,False,False,False,False,True
53.0,4.3,6.5,0.0,10.8,2023,735,92,True,False,False,False,False
134.0,3.2,6.033,0.0,9.233,2022,413,24,False,False,False,False,True
13.0,3.3,7.4,0.0,10.7,2023,413,24,True,False,False,False,False
28.0,3.3,6.1,0.0,9.4,2023,413,24,False,False,False,False,True
23.0,4.9,5.55,0.0,10.45,2023,183,12,False,False,False,False,True
74.0,4.7,8.066,0.0,12.766,2023,391,12,False,False,False,False,True
17.0,5.1,8.0,0.0,13.1,2023,391,12,False,False,False,False,True
91.0,4.6,7.2,0.0,11.8,2023,391,12,False,False,False,False,True
15.0,5.4,7.0,0.0,12.4,2023,391,12,False,False,False,False,True
29.0,3.3,5.1,0.0,8.4,2023,29,18,False,False,False,False,True
19.0,4.2,8.033,0.0,12.233,2023,42,59,False,False,False,False,True
15.0,4.1,6.25,0.0,10.35,2023,50,72,True,False,False,False,False
5.0,4.4,7.6,0.0,12.0,2023,50,72,False,False,False,True,False
2.0,4.7,8.3,0.0,13.0,2023,50,72,False,False,False,False,True
133.0,5.0,5.766,0.0,10.766,2023,46,72,False,False,False,False,True
0.0,4.7,7.933,0.0,12.633,2023,46,72,False,True,False,False,False
0.0,4.7,7.767,0.0,12.467,2023,46,72,False,False,True,False,False
13.0,4.7,7.533,0.0,12.233,2023,47,72,True,False,False,False,False
12.0,4.7,7.866,0.0,12.566,2023,47,72,False,False,False,False,True
0.0,4.2,7.767,0.0,11.967,2023,43,59,False,True,False,False,False
35.0,5.7,6.35,0.0,12.05,2023,714,92,True,False,False,False,False
0.0,5.1,7.5,0.0,12.6,2023,714,92,False,False,False,False,True
0.0,5.1,7.0,0.0,12.1,2023,714,92,False,False,False,True,False
7.0,5.3,8.133,0.0,13.433,2023,714,92,False,False,False,False,True
2.0,6.2,8.266,0.0,14.466,2022,472,0,False,False,False,True,False
2.0,6.2,8.266,0.0,14.466,2022,472,0,False,False,False,True,False
6.0,5.8,8.333,0.0,14.133,2022,472,0,False,False,False,False,True
6.0,5.8,8.333,0.0,14.133,2022,472,0,False,False,False,False,True
5.0,5.8,8.266,0.0,14.066,2022,472,0,False,False,False,True,False
5.0,5.8,8.266,0.0,14.066,2022,472,0,False,False,False,True,False
4.0,5.8,8.4,0.0,14.2,2022,472,0,False,False,False,False,True
4.0,5.8,8.4,0.0,14.2,2022,472,0,False,False,False,False,True
8.0,6.2,6.566,0.0,12.766,2022,472,0,False,False,False,True,False
8.0,6.2,6.566,0.0,12.766,2022,472,0,False,False,False,True,False
3.0,6.0,8.5,0.0,14.5,2022,472,0,False,False,False,False,True
3.0,6.0,8.5,0.0,14.5,2022,472,0,False,False,False,False,True
17.0,5.5,7.433,0.0,12.933,2022,472,0,False,False,False,False,True
17.0,5.5,7.433,0.0,12.933,2022,472,0,False,False,False,False,True
20.0,5.7,7.3,0.0,13.0,2023,472,0,False,False,False,False,True
20.0,5.7,7.3,0.0,13.0,2023,472,0,False,False,False,False,True
80.0,5.8,6.1,0.0,11.9,2022,472,0,False,False,False,False,True
13.0,5.7,8.05,0.0,13.75,2022,472,0,False,False,False,False,True
13.0,5.7,8.05,0.0,13.75,2022,472,0,False,False,False,False,True
12.0,6.3,8.1,0.0,14.4,2023,472,0,False,False,False,False,True
3.0,6.2,8.566,0.0,14.766,2023,472,0,False,False,False,True,False
4.0,6.2,8.1,0.0,14.3,2023,472,0,False,False,False,False,True
4.0,6.2,8.5,0.0,14.7,2023,472,0,False,False,False,True,False
7.0,6.2,8.4,0.0,14.6,2023,472,0,False,False,False,False,True
7.0,6.4,7.5,0.0,13.9,2023,472,0,False,False,False,True,False
7.0,6.4,7.5,0.0,13.9,2023,472,0,False,False,False,True,False
6.0,6.2,7.85,0.0,14.05,2023,472,0,False,False,False,False,True
6.0,6.2,7.85,0.0,14.05,2023,472,0,False,False,False,False,True
8.0,5.8,7.466,0.0,13.266,2023,472,0,False,False,False,True,False
3.0,6.2,8.3,0.0,14.5,2023,472,0,False,False,False,False,True
1.0,6.3,8.5,0.0,14.8,2023,472,0,False,False,False,True,False
1.0,6.3,8.2,0.0,14.5,2023,472,0,False,False,False,False,True
62.0,4.4,8.1,0.0,12.5,2022,453,83,False,False,False,False,True
36.0,4.3,3.3,0.0,7.6,2023,583,95,False,False,False,False,True
10.0,4.6,6.733,0.0,11.333,2023,583,95,True,False,False,False,False
20.0,4.7,6.833,0.0,11.533,2022,336,29,True,False,False,False,False
50.0,5.1,7.8,0.0,12.9,2022,336,29,False,False,False,False,True
0.0,5.4,7.733,0.0,13.133,2022,336,29,False,True,False,False,False
6.0,5.3,7.7,0.0,13.0,2023,336,29,False,False,False,True,False
4.0,5.3,8.2,0.0,13.5,2023,336,29,False,False,False,False,True
14.0,5.3,7.95,0.0,13.25,2023,336,29,False,False,False,False,True
22.0,5.4,8.166,0.0,13.566,2022,336,29,False,False,False,False,True
22.0,5.4,6.8,0.0,12.2,2022,336,29,False,True,False,False,False
37.0,5.5,8.0,0.0,13.5,2023,336,29,False,False,False,False,True
136.0,4.2,4.466,0.0,8.666,2022,605,54,False,False,False,False,True
28.0,4.7,5.5,0.0,10.2,2023,605,54,False,False,False,False,True
93.0,4.7,6.666,0.0,11.366,2022,605,54,False,False,False,False,True
31.0,4.1,8.366,0.0,12.466,2023,605,54,False,False,False,False,True
38.0,4.7,6.2,0.0,10.9,2023,605,54,False,False,False,False,True
48.0,4.0,5.966,0.0,9.966,2023,605,54,False,False,False,False,True
21.0,4.7,8.4,0.0,13.1,2023,605,54,False,False,False,False,True
31.0,4.7,6.4,0.0,11.1,2023,605,54,False,False,False,False,True
66.0,3.9,8.633,0.0,12.533,2023,605,54,False,False,False,False,True
13.0,5.2,8.1,0.0,13.3,2023,507,11,False,False,False,False,True
0.0,5.1,7.5,0.0,12.6,2023,438,11,False,False,False,False,True
12.0,4.0,6.8,0.0,10.8,2023,558,20,True,False,False,False,False
15.0,4.0,7.5,0.0,11.5,2023,558,20,False,False,False,False,True
21.0,4.9,6.233,0.0,11.133,2023,558,20,True,False,False,False,False
30.0,5.2,6.7,0.0,11.9,2023,558,20,False,False,False,False,True
0.0,4.9,7.6,0.0,12.5,2023,556,20,False,True,False,False,False
0.0,4.9,7.267,0.0,12.167,2023,556,20,False,False,True,False,False
27.0,2.6,7.5,3.0,7.1,2022,555,32,False,False,False,False,True
24.0,3.8,6.6,0.0,10.4,2023,555,32,False,False,False,False,True
23.0,5.0,7.8,0.0,12.8,2023,416,34,False,False,False,False,True
50.0,3.8,7.1,0.0,10.9,2023,483,92,True,False,False,False,False
33.0,5.1,5.4,0.0,10.5,2023,609,92,True,False,False,False,False
31.0,3.9,6.25,0.0,10.15,2023,609,92,True,False,False,False,False
55.0,3.2,6.766,3.0,6.966,2023,620,39,False,False,False,False,True
25.0,3.9,6.55,0.3,7.45,2023,329,30,False,False,False,False,True
24.0,4.1,5.9,0.0,10.0,2022,330,30,False,False,False,False,True
0.0,2.7,7.233,3.0,6.933,2023,30,18,False,False,True,False,False
60.0,3.5,5.566,0.0,9.066,2023,7,57,False,False,False,False,True
5.0,4.9,8.8,0.0,13.7,2022,420,19,False,False,False,False,True
7.0,5.1,8.2,0.0,13.3,2022,420,19,False,False,False,True,False
62.0,5.3,6.166,0.0,11.466,2023,420,19,False,False,False,False,True
27.0,5.0,8.3,0.0,13.3,2022,596,12,False,False,False,False,True
124.0,3.3,7.2,0.0,10.5,2023,151,22,False,False,False,False,True
40.0,2.5,7.5,3.0,7.0,2022,6,7,False,False,False,False,True
39.0,2.7,5.9,4.0,4.6,2023,6,7,False,False,False,False,True
32.0,4.6,6.933,0.0,11.533,2022,27,73,False,False,False,False,True
22.0,4.7,8.333,0.0,13.033,2023,27,73,False,False,False,False,True
16.0,5.0,8.366,0.0,13.366,2023,27,73,False,False,False,False,True
39.0,4.7,8.1,0.0,12.8,2023,27,73,False,False,False,False,True
37.0,4.1,7.5,0.0,11.6,2023,27,73,False,False,False,False,True
30.0,3.8,7.033,0.0,10.833,2022,28,73,False,False,False,False,True
32.0,3.4,8.65,0.0,12.05,2023,178,92,True,False,False,False,False
24.0,3.0,7.35,0.0,10.35,2023,321,24,False,False,False,False,True
0.0,4.0,6.967,0.0,10.967,2023,322,24,False,False,True,False,False
14.0,6.0,7.366,0.0,13.366,2022,320,13,False,False,False,False,True
29.0,5.4,8.233,0.0,13.633,2023,320,13,False,False,False,False,True
0.0,5.8,8.033,0.0,13.833,2023,320,13,False,True,False,False,False
3.0,5.9,8.1,0.0,14.0,2022,320,13,False,False,False,True,False
8.0,5.9,7.35,0.0,13.25,2022,320,13,False,False,False,False,True
2.0,6.0,8.333,0.0,14.333,2023,320,13,False,False,False,True,False
1.0,6.1,8.166,0.0,14.266,2023,320,13,False,False,False,False,True
106.0,4.4,5.9,0.0,10.3,2022,743,62,False,False,False,False,True
74.0,5.1,7.2,0.0,12.3,2023,743,62,False,False,False,False,True
30.0,4.9,7.9,0.0,12.8,2023,696,83,False,False,False,False,True
31.0,4.7,8.033,0.0,12.733,2023,274,83,False,False,False,False,True
16.0,4.7,7.3,0.0,12.0,2023,274,83,True,False,False,False,False
28.0,5.8,7.633,0.0,13.433,2022,245,32,False,False,False,False,True
39.0,5.4,7.733,0.0,13.133,2022,245,32,False,False,False,False,True
10.0,5.4,7.75,0.0,13.15,2022,245,27,False,False,False,False,True
32.0,5.4,5.65,0.0,11.05,2022,487,46,False,False,False,False,True
0.0,5.9,6.033,0.0,11.933,2023,485,46,False,False,True,False,False
122.0,3.7,7.166,0.0,10.866,2022,715,43,False,False,False,False,True
76.0,3.6,8.333,0.0,11.933,2022,715,43,False,False,False,False,True
115.0,4.1,7.6,0.0,11.7,2023,715,43,False,False,False,False,True
84.0,3.4,8.566,0.0,11.966,2023,715,43,False,False,False,False,True
22.0,4.8,8.066,0.0,12.866,2022,164,29,False,False,False,False,True
32.0,5.1,7.966,0.0,13.066,2023,164,29,False,False,False,False,True
10.0,5.2,8.0,0.0,13.2,2023,164,29,False,False,False,False,True
39.0,4.8,7.05,0.0,11.85,2023,165,29,False,False,False,False,True
43.0,4.5,5.566,0.0,10.066,2022,216,36,False,False,False,False,True
30.0,4.6,6.066,0.3,10.366,2023,727,71,False,False,False,False,True
8.0,5.8,6.166,0.0,11.966,2023,727,71,True,False,False,False,False
0.0,6.4,5.1,0.0,11.5,2022,229,92,False,False,False,False,True
0.0,6.0,8.25,0.0,14.25,2022,229,92,False,False,False,True,False
15.0,6.2,5.8,0.0,12.0,2023,229,92,True,False,False,False,False
22.0,5.3,6.95,0.0,12.25,2022,229,92,True,False,False,False,False
