Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
4.0,5.3,8.55,0.0,13.85,2022,43,72,False,False,False,False,True
4.0,5.3,8.55,0.0,13.85,2022,43,72,False,False,False,True,False
39.0,5.3,8.033,0.0,13.333,2022,44,72,False,False,False,False,True
17.0,5.3,8.533,0.0,13.833,2022,44,72,False,False,False,False,True
43.0,5.3,8.2,0.0,13.5,2023,44,72,False,False,False,False,True
13.0,5.3,8.6,0.0,13.9,2023,44,72,False,False,False,False,True
34.0,4.2,7.767,0.0,11.967,2023,224,49,False,False,False,False,True
19.0,4.6,8.5,0.0,13.1,2023,633,47,False,False,False,False,True
11.0,4.5,7.8,0.0,12.3,2022,633,47,False,False,False,False,True
13.0,4.8,7.85,0.0,12.65,2022,633,47,False,False,False,False,True
28.0,4.3,7.55,0.0,11.85,2022,633,47,False,False,False,False,True
109.0,3.8,8.2,0.0,12.0,2022,423,83,False,False,False,False,True
33.0,3.9,8.2,0.0,12.1,2023,423,83,False,False,False,False,True
32.0,4.0,8.466,0.0,12.466,2023,423,83,False,False,False,False,True
106.0,3.7,8.333,0.0,12.033,2022,0,56,False,False,False,False,True
10.0,4.2,8.85,0.0,13.05,2022,371,30,False,False,False,False,True
13.0,4.4,8.55,0.0,12.95,2023,371,30,False,False,False,False,True
53.0,4.8,8.366,0.0,13.166,2023,371,30,False,False,False,False,True
17.0,4.6,8.333,0.0,12.933,2023,371,30,True,False,False,False,False
21.0,5.8,6.466,0.0,12.266,2022,205,72,False,False,False,False,True
14.0,5.6,7.45,0.0,13.05,2023,205,72,False,False,False,False,True
134.0,5.1,6.3,0.0,11.4,2023,205,72,False,False,False,False,True
0.0,4.5,8.55,0.0,13.05,2022,387,89,False,False,False,False,True
0.0,4.5,8.6,0.0,13.1,2022,387,89,False,False,False,True,False
16.0,4.5,8.45,0.0,12.95,2023,387,89,True,False,False,False,False
55.0,4.8,7.05,0.0,11.85,2023,387,89,True,False,False,False,False
0.0,5.0,8.4,0.0,13.4,2023,387,89,False,False,False,False,True
0.0,5.0,8.05,0.0,13.05,2023,387,89,False,False,False,True,False
21.0,4.9,7.7,0.0,12.6,2023,387,89,True,False,False,False,False
70.0,3.8,8.1,0.0,11.9,2023,623,90,False,False,False,False,True
30.0,3.7,8.0,0.0,11.7,2023,623,90,False,False,False,False,True
16.0,4.6,7.95,0.0,12.55,2023,474,81,False,False,False,False,True
54.0,4.6,8.433,0.0,13.033,2022,474,81,False,False,False,False,True
14.0,4.6,8.0,0.0,12.6,2022,474,81,False,False,False,False,True
14.0,4.9,7.9,0.0,12.8,2023,474,81,False,False,False,False,True
74.0,4.9,7.933,0.0,12.833,2023,474,81,False,False,False,False,True
0.0,4.7,7.7,0.0,12.4,2022,544,89,False,False,False,False,True
0.0,4.7,8.2,0.0,12.9,2022,544,89,False,False,False,True,False
30.0,4.6,7.5,0.0,12.1,2022,544,89,True,False,False,False,False
16.0,5.0,7.9,0.0,12.9,2023,544,89,True,False,False,False,False
3.0,5.7,8.4,0.0,14.1,2023,411,36,False,False,False,True,False
3.0,5.7,8.533,0.0,14.233,2023,411,36,False,False,False,False,True
8.0,5.8,8.166,0.0,13.966,2023,411,36,False,False,False,True,False
8.0,5.8,8.233,0.0,14.033,2023,411,36,False,False,False,False,True
6.0,4.6,9.1,0.0,13.7,2023,98,89,True,False,False,False,False
0.0,4.6,8.75,0.0,13.35,2023,98,89,False,False,False,False,True
0.0,4.6,8.9,0.0,13.5,2023,98,89,False,False,False,True,False
2.0,6.1,8.5,0.0,14.6,2023,405,92,False,False,False,True,False
4.0,6.1,8.466,0.0,14.566,2023,405,92,False,False,False,False,True
7.0,5.5,8.25,0.0,13.75,2022,462,34,False,False,False,True,False
6.0,5.2,8.7,0.0,13.9,2022,462,34,False,False,False,False,True
29.0,4.2,8.4,0.0,12.6,2023,584,92,False,False,False,False,True
7.0,5.9,8.266,0.0,14.166,2022,711,92,False,False,False,True,False
4.0,5.9,8.5,0.0,14.4,2022,711,92,False,False,False,False,True
4.0,5.9,8.233,0.0,14.133,2023,711,92,False,False,False,False,True
2.0,5.9,8.466,0.0,14.366,2023,711,92,False,False,False,True,False
4.0,5.9,8.466,0.0,14.366,2023,711,92,False,False,False,True,False
3.0,5.9,8.333,0.0,14.233,2023,711,92,False,False,False,False,True
10.0,6.0,7.966,0.0,13.966,2023,711,92,False,False,False,False,True
12.0,5.9,8.266,0.0,14.166,2023,711,92,False,False,False,False,True
4.0,4.4,7.9,0.0,12.3,2023,79,22,True,False,False,False,False
11.0,4.4,7.85,0.0,12.25,2023,79,22,False,False,False,False,True
0.0,4.4,8.4,0.0,12.8,2023,80,22,False,False,True,False,False
7.0,4.8,8.266,0.0,13.066,2023,80,22,True,False,False,False,False
23.0,4.7,8.233,0.3,12.633,2023,80,22,False,False,False,False,True
111.0,4.2,7.766,0.0,11.966,2022,362,69,False,False,False,False,True
82.0,4.2,8.4,0.0,12.6,2022,362,69,False,False,False,False,True
93.0,4.2,8.533,0.0,12.733,2023,362,69,False,False,False,False,True
83.0,4.2,8.5,0.0,12.7,2023,362,69,False,False,False,False,True
17.0,4.4,7.9,0.0,12.3,2023,96,61,False,False,False,False,True
29.0,4.2,7.35,0.0,11.55,2023,321,89,True,False,False,False,False
62.0,3.8,7.7,0.0,11.5,2023,701,89,True,False,False,False,False
117.0,4.1,8.066,0.0,12.166,2023,291,58,False,False,False,False,True
5.0,4.3,7.95,0.0,12.25,2023,291,58,True,False,False,False,False
6.0,4.3,8.05,0.0,12.35,2023,291,58,False,False,False,False,True
10.0,4.3,8.6,0.0,12.9,2023,291,58,True,False,False,False,False
16.0,4.3,8.5,0.0,12.8,2023,291,58,False,False,False,False,True
17.0,4.7,8.25,0.0,12.95,2022,760,89,True,False,False,False,False
9.0,4.4,8.0,0.0,12.4,2022,292,58,False,False,False,False,True
18.0,4.4,7.65,0.0,12.05,2022,292,58,False,False,False,False,True
25.0,3.8,8.35,0.0,12.15,2022,685,30,False,False,False,False,True
15.0,4.1,8.7,0.0,12.8,2023,685,30,False,False,False,False,True
24.0,4.0,9.0,0.0,13.0,2023,489,89,True,False,False,False,False
6.0,5.7,8.166,0.0,13.866,2023,661,48,False,False,False,False,True
6.0,5.6,8.366,0.0,13.966,2023,661,48,False,False,False,True,False
118.0,3.8,8.033,0.0,11.833,2023,147,42,False,False,False,False,True
30.0,4.3,7.867,0.0,12.167,2023,458,40,False,False,False,False,True
15.0,5.8,8.133,0.0,13.933,2022,21,87,False,False,False,False,True
5.0,5.5,8.166,0.0,13.666,2022,21,87,False,True,False,False,False
13.0,5.4,7.733,0.0,13.133,2023,21,87,True,False,False,False,False
46.0,5.5,7.9,0.0,13.4,2023,21,87,False,False,False,False,True
87.0,4.8,7.9,0.0,12.7,2023,21,87,False,False,False,False,True
23.0,4.5,7.6,0.0,12.1,2023,21,87,True,False,False,False,False
88.0,4.4,8.166,0.0,12.566,2022,675,7,False,False,False,False,True
45.0,4.4,8.733,0.0,13.133,2022,675,7,False,False,False,False,True
51.0,4.5,8.666,0.0,13.166,2023,675,7,False,False,False,False,True
50.0,4.3,8.8,0.0,13.1,2022,88,29,False,False,False,False,True
82.0,4.3,8.6,0.0,12.9,2023,88,29,False,False,False,False,True
58.0,3.8,8.533,0.0,12.332999999999998,2023,720,81,False,False,False,False,True
105.0,3.8,8.4,0.0,12.2,2023,720,81,False,False,False,False,True
26.0,3.2,8.4,0.0,11.6,2023,625,30,False,False,False,False,True
28.0,4.7,7.05,0.0,11.75,2023,82,89,True,False,False,False,False
10.0,5.7,7.8,0.0,13.5,2023,668,70,False,False,False,False,True
63.0,5.2,6.15,0.0,11.35,2023,331,89,True,False,False,False,False
77.0,4.4,8.333,0.0,12.733,2022,583,88,False,False,False,False,True
68.0,4.0,8.0,0.0,12.0,2023,570,28,False,False,False,False,True
0.0,4.5,7.2,0.0,11.7,2022,139,89,False,False,False,False,True
0.0,4.5,8.05,0.0,12.55,2022,139,89,False,False,False,True,False
25.0,4.4,8.1,0.0,12.5,2022,139,89,True,False,False,False,False
78.0,4.3,8.433,0.0,12.733,2022,183,49,False,False,False,False,True
21.0,4.3,8.5,0.0,12.8,2023,183,49,False,False,False,False,True
23.0,2.3,6.133,6.3,2.133,2022,183,49,False,False,False,False,True
20.0,4.8,8.266,0.0,13.066,2023,183,49,False,False,False,False,True
48.0,4.8,8.566,0.0,13.366,2023,183,49,False,False,False,False,True
29.0,4.3,8.366,0.0,12.666,2023,183,49,False,False,False,False,True
29.0,4.3,8.3,0.0,12.6,2023,183,49,False,False,False,False,True
26.0,4.3,8.4,0.0,12.7,2023,183,49,False,False,False,False,True
27.0,4.8,8.6,0.0,13.4,2023,183,49,False,False,False,False,True
11.0,5.3,8.2,0.0,13.5,2023,592,39,False,False,False,False,True
35.0,4.3,8.45,0.0,12.75,2023,104,89,True,False,False,False,False
64.0,3.6,7.6,0.0,11.2,2023,729,89,True,False,False,False,False
123.0,5.6,6.0,0.0,11.6,2022,428,22,False,False,False,False,True
3.0,4.8,7.7,0.0,12.5,2023,428,22,True,False,False,False,False
17.0,4.8,7.2,0.0,12.0,2023,428,22,False,False,False,False,True
30.0,4.7,7.8,0.0,12.5,2023,428,22,False,False,False,False,True
107.0,5.0,7.466,0.0,12.466,2023,403,11,False,False,False,False,True
72.0,4.6,8.3,0.0,12.9,2023,403,11,False,False,False,False,True
33.0,5.4,7.45,0.0,12.85,2023,16,89,True,False,False,False,False
30.0,3.3,7.25,0.0,10.55,2023,27,17,False,False,False,False,True
12.0,4.3,7.3,0.0,11.6,2023,49,71,True,False,False,False,False
13.0,4.3,7.9,0.0,12.2,2023,49,71,False,False,False,False,True
20.0,4.6,8.1,0.0,12.7,2022,160,27,False,False,False,False,True
18.0,4.4,7.4,0.0,11.8,2023,562,71,False,False,False,False,True
99.0,4.3,8.333,0.0,12.633,2023,45,71,False,False,False,False,True
0.0,4.3,7.933,0.0,12.233,2023,45,71,False,False,True,False,False
19.0,4.3,8.066,0.0,12.366,2023,46,71,True,False,False,False,False
45.0,4.3,6.966,0.0,11.266,2023,46,71,False,False,False,False,True
0.0,4.6,6.5,0.0,11.1,2023,560,71,False,False,True,False,False
0.0,3.5,7.333,0.0,10.833,2023,40,58,False,True,False,False,False
8.0,5.7,7.9,0.0,13.6,2023,761,3,False,False,False,False,True
5.0,5.7,7.833,0.0,13.533,2023,761,3,False,False,False,True,False
7.0,5.7,7.4,0.0,13.1,2023,761,3,False,False,False,False,True
3.0,5.7,7.95,0.0,13.65,2023,761,3,False,False,False,True,False
39.0,4.2,8.4,0.0,12.6,2023,709,89,True,False,False,False,False
0.0,4.4,7.8,0.0,12.2,2023,709,89,False,False,False,False,True
0.0,4.3,8.05,0.0,12.35,2023,709,89,False,False,False,True,False
26.0,4.4,8.166,0.0,12.566,2023,709,89,False,False,False,False,True
1.0,6.2,8.933,0.0,15.133,2022,198,35,False,False,False,True,False
1.0,6.2,8.9,0.0,15.1,2022,198,35,False,False,False,False,True
2.0,6.3,8.766,0.0,15.066,2023,198,35,False,False,False,True,False
2.0,6.3,8.6,0.0,14.9,2023,198,35,False,False,False,False,True
12.0,6.2,7.666,0.0,13.866,2023,198,35,False,False,False,False,True
1.0,6.3,8.666,0.0,14.966,2023,198,35,False,False,False,True,False
1.0,6.2,8.533,0.0,14.733,2023,198,35,False,False,False,False,True
3.0,6.3,8.433,0.0,14.733,2023,198,35,False,False,False,True,False
4.0,6.3,8.433,0.0,14.733,2023,198,35,False,False,False,False,True
52.0,4.8,8.266,0.0,13.066,2022,464,80,False,False,False,False,True
21.0,4.8,8.3,0.0,13.1,2022,464,80,False,True,False,False,False
49.0,4.4,8.233,0.0,12.633,2023,464,80,False,False,False,False,True
38.0,2.9,6.266,0.0,9.166,2023,585,92,False,False,False,False,True
16.0,3.9,7.8,0.0,11.7,2023,585,92,True,False,False,False,False
29.0,5.5,8.066,0.0,13.566,2022,476,29,False,False,False,False,True
11.0,5.5,7.633,0.0,13.133,2022,476,29,False,False,False,False,True
10.0,5.5,8.35,0.0,13.85,2023,476,29,False,False,False,False,True
30.0,5.0,7.4,0.0,12.4,2023,476,29,False,False,False,False,True
15.0,5.5,8.366,0.0,13.866,2023,476,29,False,False,False,False,True
4.0,5.5,8.066,0.0,13.566,2023,476,29,False,False,False,True,False
9.0,5.5,8.5,0.0,14.0,2023,476,29,False,False,False,False,True
23.0,4.6,8.45,0.0,13.05,2023,644,89,True,False,False,False,False
9.0,5.9,8.233,0.0,14.133,2022,666,19,False,False,False,False,True
8.0,5.7,8.4,0.0,14.1,2022,666,19,False,False,False,False,True
7.0,5.9,8.266,0.0,14.166,2022,666,19,False,False,False,True,False
6.0,5.9,8.05,0.0,13.95,2023,666,19,False,False,False,True,False
5.0,5.9,8.25,0.0,14.15,2023,666,19,False,False,False,False,True
16.0,5.9,8.033,0.0,13.933,2022,666,19,False,False,False,False,True
73.0,6.0,7.033,0.0,13.033,2023,666,19,False,False,False,False,True
4.0,5.9,8.633,0.0,14.533,2023,666,19,False,False,False,True,False
5.0,5.9,8.533,0.0,14.433,2023,666,19,False,False,False,False,True
9.0,5.9,8.233,0.0,14.133,2023,666,19,False,False,False,False,True
8.0,6.0,8.233,0.0,14.233,2023,666,19,False,False,False,True,False
8.0,5.9,8.566,0.0,14.466,2023,666,19,False,False,False,False,True
2.0,5.9,8.4,0.0,14.3,2022,666,19,False,False,False,True,False
4.0,5.6,8.8,0.0,14.4,2022,666,19,False,False,False,False,True
0.0,4.4,6.833,0.0,11.233,2023,339,23,False,False,True,False,False
11.0,5.0,8.233,0.0,13.233,2022,346,27,True,False,False,False,False
40.0,5.0,8.3,0.0,13.3,2022,346,27,False,False,False,False,True
0.0,5.0,8.5,0.0,13.5,2022,346,27,False,True,False,False,False
7.0,5.0,8.45,0.0,13.45,2023,346,27,False,False,False,False,True
8.0,5.0,7.05,0.0,12.05,2023,346,27,False,False,False,True,False
16.0,5.0,8.35,0.0,13.35,2023,346,27,False,False,False,False,True
32.0,5.0,8.433,0.0,13.433,2022,346,27,False,False,False,False,True
18.0,5.0,8.166,0.0,13.166,2022,346,27,False,True,False,False,False
71.0,5.2,7.833,0.0,13.033,2023,346,27,False,False,False,False,True
125.0,4.2,7.066,0.0,11.266,2022,603,53,False,False,False,False,True
22.0,3.9,8.266,0.0,12.166,2022,603,53,False,False,False,False,True
86.0,3.9,8.566,0.0,12.466,2022,603,53,False,False,False,False,True
37.0,4.2,7.2,0.0,11.4,2023,603,53,False,False,False,False,True
24.0,4.0,8.566,0.0,12.566,2023,603,53,False,False,False,False,True
29.0,4.0,8.366,0.0,12.366,2023,603,53,False,False,False,False,True
75.0,4.3,7.3,0.0,11.6,2023,603,53,False,False,False,False,True
20.0,4.5,7.55,0.0,12.05,2023,603,53,False,False,False,False,True
108.0,3.9,8.233,0.0,12.133,2023,603,53,False,False,False,False,True
6.0,4.5,8.25,0.0,12.75,2023,301,22,False,False,False,True,False
12.0,4.7,7.55,0.0,12.25,2023,301,22,False,False,False,False,True
43.0,5.2,6.0,0.0,11.2,2023,301,22,False,False,False,False,True
34.0,5.4,5.7,0.0,11.1,2023,301,22,False,False,False,False,True
0.0,4.7,7.633,0.0,12.333,2023,300,22,False,False,True,False,False
115.0,3.8,8.1,0.0,11.9,2023,473,20,False,False,False,False,True
6.0,4.5,7.75,0.0,12.25,2023,563,18,True,False,False,False,False
22.0,4.3,7.35,0.0,11.65,2023,563,18,False,False,False,False,True
22.0,4.7,7.3,0.0,12.0,2023,563,18,True,False,False,False,False
48.0,4.2,5.466,0.0,9.666,2023,563,18,False,False,False,False,True
0.0,4.4,7.833,0.0,12.233,2023,559,18,False,True,False,False,False
0.0,4.2,7.267,0.0,11.467,2023,559,18,False,False,True,False,False
17.0,5.0,7.75,0.0,12.75,2022,557,30,False,False,False,False,True
12.0,5.8,7.25,0.0,13.05,2023,557,30,False,False,False,False,True
75.0,3.5,6.45,0.0,9.95,2023,493,89,True,False,False,False,False
19.0,4.9,7.95,0.0,12.85,2023,608,89,True,False,False,False,False
29.0,4.8,6.55,0.0,11.35,2023,608,89,True,False,False,False,False
56.0,2.9,6.8,3.3,6.4,2023,618,38,False,False,False,False,True
69.0,4.2,8.6,0.0,12.8,2022,617,43,False,False,False,False,True
20.0,4.2,8.8,0.0,13.0,2022,617,43,False,False,False,False,True
22.0,3.6,6.166,0.0,9.766,2022,6,56,False,False,False,False,True
18.0,6.0,7.866,0.0,13.866,2022,283,88,False,False,False,False,True
1.0,6.0,8.05,0.0,14.05,2023,283,88,False,False,False,True,False
2.0,6.0,8.05,0.0,14.05,2023,283,88,False,False,False,False,True
5.0,6.0,8.4,0.0,14.4,2023,283,88,False,False,False,True,False
4.0,6.0,8.55,0.0,14.55,2023,283,88,False,False,False,False,True
7.0,6.0,8.5,0.0,14.5,2022,283,88,False,False,False,True,False
8.0,6.0,8.4,0.0,14.4,2022,283,88,False,False,False,False,True
16.0,6.0,7.966,0.0,13.966,2023,283,88,False,False,False,False,True
11.0,5.6,8.433,0.0,14.033,2023,283,88,False,False,False,False,True
8.0,6.0,8.266,0.0,14.266,2023,283,88,False,False,False,True,False
8.0,6.0,8.4,0.0,14.4,2023,283,88,False,False,False,False,True
9.0,6.0,8.3,0.0,14.3,2023,283,88,False,False,False,False,True
120.0,3.7,8.0,0.0,11.7,2023,156,20,False,False,False,False,True
37.0,1.8,7.5,6.3,3.0,2022,5,6,False,False,False,False,True
65.0,4.1,7.0,0.0,11.1,2023,185,89,True,False,False,False,False
36.0,3.8,6.6,0.0,10.4,2023,699,38,False,False,False,False,True
24.0,3.6,7.85,0.3,11.15,2023,326,22,False,False,False,False,True
0.0,4.0,7.867,0.3,11.567,2023,327,22,False,False,True,False,False
26.0,4.2,8.0,0.0,12.2,2022,734,61,False,False,False,False,True
18.0,4.5,7.75,0.0,12.25,2023,734,61,False,False,False,False,True
85.0,4.3,8.4,0.0,12.7,2023,734,61,False,False,False,False,True
22.0,5.3,8.3,0.0,13.6,2023,276,80,False,False,False,False,True
5.0,5.3,8.266,0.0,13.566,2023,276,80,True,False,False,False,False
94.0,4.3,8.133,0.0,12.433,2022,710,42,False,False,False,False,True
81.0,4.3,8.333,0.0,12.633,2022,710,42,False,False,False,False,True
86.0,4.3,8.533,0.0,12.833,2023,710,42,False,False,False,False,True
109.0,4.3,7.8,0.0,12.1,2023,710,42,False,False,False,False,True
15.0,4.3,8.3,0.0,12.6,2023,172,27,False,False,False,False,True
22.0,4.6,8.0,0.0,12.6,2023,725,70,False,False,False,False,True
8.0,5.0,8.033,0.0,13.033,2023,725,70,True,False,False,False,False
0.0,5.0,8.55,0.0,13.55,2022,239,89,False,False,False,False,True
0.0,5.0,8.45,0.0,13.45,2022,239,89,False,False,False,True,False
32.0,4.5,7.45,0.0,11.95,2022,239,89,True,False,False,False,False
11.0,5.2,8.15,0.0,13.35,2023,239,89,True,False,False,False,False
7.0,5.2,8.3,0.0,13.5,2023,241,89,True,False,False,False,False
45.0,5.2,8.2,0.0,13.4,2023,241,89,False,False,False,False,True
0.0,5.2,8.85,0.0,14.05,2023,241,89,False,False,False,False,True
0.0,5.2,8.75,0.0,13.95,2023,241,89,False,False,False,True,False
17.0,5.2,8.566,0.0,13.766000000000002,2023,240,89,False,False,False,False,True
7.0,5.2,8.333,0.0,13.533,2023,240,89,True,False,False,False,False
45.0,3.3,7.333,0.0,10.633,2023,554,27,False,False,False,False,True
59.0,4.2,8.1,0.0,12.3,2023,555,27,False,False,False,False,True
52.0,3.7,6.7,0.0,10.4,2023,738,38,False,False,False,False,True
24.0,4.5,7.7,0.0,12.2,2023,688,30,False,False,False,False,True
17.0,4.7,8.0,0.0,12.7,2023,599,30,False,False,False,False,True
0.0,4.9,8.267,0.0,13.167,2023,698,10,False,True,False,False,False
25.0,4.2,8.0,0.0,12.2,2023,324,58,False,False,False,False,True
14.0,4.5,6.85,0.0,11.35,2023,197,91,True,False,False,False,False
7.0,4.8,7.9,0.0,12.7,2023,197,91,False,False,False,True,False
10.0,4.8,7.5,0.0,12.3,2023,197,91,False,False,False,False,True
43.0,4.3,7.166,0.0,11.466,2023,197,91,False,False,False,False,True
0.0,3.7,6.9,3.3,7.3,2023,196,91,False,False,True,False,False
17.0,5.1,8.2,0.0,13.3,2023,192,44,False,False,False,False,True
14.0,4.7,8.25,0.0,12.95,2023,353,27,False,False,False,False,True
11.0,4.7,8.3,0.0,13.0,2022,353,27,False,False,False,False,True
103.0,4.3,8.233,0.0,12.533,2023,602,4,False,False,False,False,True
56.0,4.6,7.833,0.0,12.433,2023,602,4,False,False,False,False,True
76.0,4.3,8.5,0.0,12.8,2023,602,4,False,False,False,False,True
55.0,2.6,7.3,5.0,4.9,2023,564,27,False,False,False,False,True
65.0,4.5,8.366,0.0,12.866,2022,167,82,False,False,False,False,True
80.0,4.0,8.633,0.0,12.633,2022,167,82,False,False,False,False,True
25.0,3.9,8.25,0.0,12.15,2023,420,30,False,False,False,False,True
38.0,4.2,8.45,0.0,12.65,2023,393,89,True,False,False,False,False
35.0,5.0,8.366,0.0,13.366,2022,671,51,False,False,False,False,True
0.0,5.0,8.2,0.0,13.2,2022,671,51,False,True,False,False,False
9.0,5.0,8.767,0.0,13.767,2023,671,51,False,False,False,False,True
7.0,5.0,8.467,0.0,13.467,2023,671,51,False,False,False,True,False
13.0,5.0,8.4,0.0,13.4,2023,671,51,False,False,False,False,True
21.0,5.0,8.633,0.0,13.633,2023,671,51,False,False,False,False,True
4.0,5.0,8.7,0.0,13.7,2023,671,51,True,False,False,False,False
20.0,4.3,7.15,0.0,11.45,2023,459,5,False,False,False,False,True
102.0,4.4,7.5,0.0,11.9,2022,459,5,False,False,False,False,True
23.0,4.3,8.35,0.0,12.65,2022,459,5,False,False,False,False,True
41.0,5.1,8.2,0.0,13.3,2022,429,29,False,False,False,False,True
22.0,5.1,8.6,0.0,13.7,2022,429,29,False,False,False,False,True
11.0,5.1,8.333,0.0,13.433,2022,429,29,False,True,False,False,False
52.0,5.1,8.2,0.0,13.3,2023,429,29,False,False,False,False,True
69.0,4.7,8.233,0.0,12.933,2023,429,29,False,False,False,False,True
8.0,5.1,8.366,0.0,13.466,2023,429,29,True,False,False,False,False
16.0,5.1,8.45,0.0,13.55,2023,455,29,False,False,False,False,True
22.0,3.9,7.7,0.0,11.6,2023,77,49,False,False,False,False,True
18.0,4.0,6.65,0.0,10.65,2023,77,49,False,False,False,False,True
36.0,3.4,7.233,0.0,10.633,2023,77,49,False,False,False,False,True
48.0,2.8,8.333,0.3,10.833,2023,519,52,False,False,False,False,True
15.0,4.6,8.65,0.0,13.25,2022,571,10,False,False,False,False,True
47.0,4.3,9.066,0.0,13.366,2023,571,10,False,False,False,False,True
22.0,4.3,8.366,0.0,12.666,2023,571,10,False,False,False,False,True
0.0,4.6,8.6,0.0,13.2,2023,572,10,False,True,False,False,False
0.0,4.6,8.267,0.0,12.867,2023,572,10,False,False,True,False,False
0.0,3.9,7.95,0.0,11.85,2023,277,89,False,False,False,False,True
0.0,4.3,7.8,0.0,12.1,2023,277,89,False,False,False,True,False
0.0,4.5,8.05,0.0,12.55,2022,545,89,False,False,False,False,True
0.0,4.5,8.05,0.0,12.55,2022,545,89,False,False,False,True,False
25.0,4.4,7.85,0.0,12.25,2023,545,89,True,False,False,False,False
0.0,4.8,7.6,0.0,12.4,2023,427,22,False,False,True,False,False
0.0,4.6,8.567,0.0,13.167,2023,431,10,False,True,False,False,False
31.0,4.2,7.5,0.0,11.7,2023,730,84,False,False,False,False,True
16.0,5.9,7.8,0.0,13.7,2023,465,44,False,False,False,False,True
10.0,6.0,8.366,0.0,14.366,2023,465,44,False,False,False,False,True
6.0,5.9,8.4,0.0,14.3,2023,465,44,False,False,False,False,True
30.0,4.2,8.0,0.0,12.2,2023,229,68,False,False,False,False,True
26.0,4.2,7.3,0.0,11.5,2023,229,68,False,False,False,False,True
34.0,4.2,7.866,0.0,12.066,2023,229,68,False,False,False,False,True
88.0,4.2,8.466,0.0,12.666,2023,229,68,False,False,False,False,True
40.0,3.8,7.633,0.0,11.433,2023,309,52,False,False,False,False,True
5.0,5.5,8.3,0.0,13.8,2022,121,61,True,False,False,False,False
14.0,5.5,8.433,0.0,13.933,2022,121,61,False,False,False,False,True
11.0,5.0,8.2,0.0,13.2,2022,121,61,False,False,False,False,True
0.0,5.5,8.35,0.0,13.85,2023,121,61,False,False,False,False,True
22.0,5.5,7.3,0.0,12.8,2023,121,61,True,False,False,False,False
18.0,5.5,8.433,0.0,13.933,2023,121,61,False,False,False,False,True
9.0,5.5,8.5,0.0,14.0,2023,121,61,False,False,False,False,True
12.0,5.5,8.433,0.0,13.933,2023,121,61,False,False,False,False,True
10.0,5.5,8.0,0.0,13.5,2023,121,61,False,False,False,False,True
12.0,5.5,8.566,0.0,14.066,2023,121,61,False,False,False,False,True
3.0,5.5,8.4,0.0,13.9,2023,121,61,True,False,False,False,False
0.0,4.5,8.35,0.0,12.85,2022,249,89,False,False,False,False,True
0.0,4.5,8.35,0.0,12.85,2022,249,89,False,False,False,True,False
25.0,4.7,7.233,0.0,11.933,2022,692,34,False,False,False,False,True
10.0,5.2,7.966,0.0,13.166,2022,692,34,False,False,False,False,True
13.0,5.5,7.55,0.0,13.05,2023,692,34,False,False,False,False,True
17.0,5.5,8.166,0.0,13.666,2023,692,34,False,False,False,False,True
8.0,5.7,7.3,0.0,13.0,2023,692,34,False,False,False,True,False
5.0,5.7,8.05,0.0,13.75,2023,692,34,False,False,False,False,True
14.0,5.5,8.2,0.0,13.7,2023,692,32,False,False,False,False,True
29.0,3.2,7.3,0.3,10.2,2023,298,30,False,False,False,False,True
69.0,5.0,7.833,0.0,12.833,2022,547,80,False,False,False,False,True
10.0,5.0,8.2,0.0,13.2,2023,547,80,False,False,False,False,True
25.0,5.0,8.6,0.0,13.6,2022,547,80,False,False,False,False,True
13.0,5.0,8.366,0.0,13.366,2022,547,80,False,True,False,False,False
8.0,5.0,8.366,0.0,13.366,2023,547,80,True,False,False,False,False
49.0,5.0,8.366,0.0,13.366,2023,547,80,False,False,False,False,True
0.0,5.0,8.333,0.0,13.333,2023,547,80,False,True,False,False,False
101.0,5.0,7.333,0.0,12.333,2023,547,80,False,False,False,False,True
9.0,5.0,8.366,0.0,13.366,2023,547,80,True,False,False,False,False
17.0,5.0,8.5,0.0,13.5,2023,546,80,False,False,False,False,True
41.0,5.3,7.966,0.0,13.266,2022,398,87,False,False,False,False,True
11.0,5.2,8.366,0.0,13.566,2023,398,87,False,False,False,False,True
17.0,5.2,8.566,0.0,13.766000000000002,2023,398,87,False,False,False,False,True
34.0,5.2,8.233,0.0,13.433,2023,398,87,False,False,False,False,True
24.0,5.2,8.1,0.0,13.3,2023,398,87,False,False,False,False,True
36.0,5.6,7.966,0.0,13.566,2023,381,51,False,False,False,False,True
20.0,5.5,8.266,0.0,13.766,2023,381,51,False,False,False,False,True
23.0,5.6,7.966,0.0,13.566,2023,638,80,False,False,False,False,True
5.0,5.6,7.966,0.0,13.566,2023,638,80,True,False,False,False,False
4.0,5.6,8.4,0.0,14.0,2023,638,80,False,False,False,True,False
2.0,5.6,8.6,0.0,14.2,2023,638,80,False,False,False,False,True
31.0,4.7,8.15,0.0,12.85,2023,456,89,True,False,False,False,False
49.0,3.7,7.0,0.0,10.7,2023,657,40,False,False,False,False,True
25.0,4.4,7.75,0.0,12.15,2023,168,89,True,False,False,False,False
5.0,6.0,8.2,0.0,14.2,2023,144,15,False,False,False,False,True
10.0,6.0,8.366,0.0,14.366,2023,144,15,False,False,False,False,True
2.0,6.0,8.4,0.0,14.4,2023,144,15,True,False,False,False,False
