Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
0.0,6.6,8.8,0.0,15.4,2023,747,88,False,False,False,False,True
0.0,6.6,8.55,0.0,15.15,2023,747,88,False,False,False,True,False
2.0,6.5,8.3,0.0,14.8,2023,747,88,True,False,False,False,False
10.0,6.5,7.8,0.0,14.3,2023,747,88,False,False,False,False,True
0.0,6.3,7.9,0.0,14.2,2023,746,88,False,True,False,False,False
0.0,6.4,8.167,0.0,14.567,2023,746,88,False,False,True,False,False
69.0,5.1,8.466,0.0,13.566,2023,87,36,False,False,False,False,True
18.0,5.1,8.266,0.0,13.366,2023,87,36,True,False,False,False,False
42.0,5.1,8.366,0.0,13.466,2023,87,36,False,False,False,False,True
0.0,5.2,8.4,0.0,13.6,2023,753,9,False,False,True,False,False
10.0,5.5,8.4,0.0,13.9,2022,327,3,False,False,False,False,True
0.0,5.1,8.0,0.0,13.1,2023,73,64,False,False,True,False,False
28.0,3.9,6.5,0.0,10.4,2022,225,29,False,False,False,False,True
23.0,3.8,8.3,0.0,12.1,2023,225,29,False,False,False,False,True
20.0,3.6,8.65,0.0,12.25,2023,637,29,False,False,False,False,True
101.0,5.8,6.966,0.0,12.766,2022,511,3,False,False,False,False,True
25.0,6.1,6.6,0.0,12.7,2022,511,3,False,False,False,False,True
5.0,6.1,8.166,0.0,14.266,2022,511,3,False,False,False,False,True
8.0,5.6,8.033,0.0,13.633,2022,511,3,False,False,False,True,False
2.0,6.1,8.633,0.0,14.733,2022,511,3,False,False,False,True,False
5.0,6.1,7.966,0.0,14.066,2022,511,3,False,False,False,False,True
7.0,5.4,7.366,0.0,12.766,2022,511,3,False,False,False,True,False
8.0,6.1,7.266,0.0,13.366,2022,511,3,False,False,False,False,True
51.0,5.6,8.3,0.0,13.9,2023,511,3,False,False,False,False,True
23.0,5.6,7.033,0.0,12.633,2023,511,3,False,False,False,False,True
34.0,5.4,6.433,0.0,11.833,2023,511,3,False,False,False,False,True
12.0,5.6,7.966,0.0,13.566,2023,511,3,False,False,False,False,True
12.0,6.1,7.45,0.0,13.55,2023,511,3,False,False,False,False,True
6.0,5.7,7.9,0.0,13.6,2023,511,3,False,False,False,False,True
8.0,6.1,6.5,0.0,12.6,2023,511,3,False,False,False,True,False
5.0,5.7,8.066,0.0,13.766,2022,511,3,False,False,False,True,False
3.0,6.1,8.4,0.0,14.5,2022,511,3,False,False,False,False,True
0.0,5.6,8.033,0.0,13.633,2023,511,3,True,False,False,False,False
24.0,3.8,8.2,0.0,12.0,2023,619,29,False,False,False,False,True
7.0,4.9,7.633,0.0,12.533,2022,630,29,False,False,False,True,False
9.0,5.2,8.05,0.0,13.25,2022,630,29,False,False,False,False,True
18.0,4.9,7.5,0.0,12.4,2023,630,29,False,False,False,False,True
24.0,5.4,7.366,0.0,12.766,2022,542,43,False,False,False,False,True
3.0,5.6,8.433,0.0,14.033,2023,542,43,False,False,False,True,False
4.0,5.6,8.3,0.0,13.9,2023,542,43,False,False,False,False,True
50.0,5.6,8.166,0.0,13.766,2022,434,60,False,False,False,False,True
115.0,5.9,6.766,0.0,12.666,2023,434,60,False,False,False,False,True
9.0,5.6,8.0,0.0,13.6,2022,433,60,False,False,False,False,True
8.0,5.6,8.166,0.0,13.766,2022,433,60,False,False,False,True,False
19.0,5.4,6.933,0.0,12.333,2022,433,60,False,False,False,False,True
27.0,5.6,6.6,0.0,12.2,2023,433,60,False,False,False,False,True
12.0,5.6,7.7,0.0,13.3,2022,433,60,False,False,False,False,True
17.0,5.6,7.65,0.0,13.25,2023,433,60,False,False,False,False,True
2.0,5.4,8.85,0.0,14.25,2023,41,70,False,False,False,True,False
3.0,5.9,8.75,0.0,14.65,2023,41,70,False,False,False,False,True
2.0,5.9,8.9,0.0,14.8,2022,41,70,False,False,False,False,True
3.0,5.8,8.6,0.0,14.4,2022,41,70,False,False,False,True,False
18.0,5.9,8.7,0.0,14.6,2022,42,70,False,False,False,False,True
17.0,5.9,8.233,0.0,14.133,2022,42,70,False,False,False,False,True
20.0,5.9,8.5,0.0,14.4,2023,42,70,False,False,False,False,True
5.0,5.9,8.733,0.0,14.633,2023,42,70,False,False,False,True,False
7.0,5.9,8.233,0.0,14.133,2023,42,70,False,False,False,False,True
4.0,5.9,8.5,0.0,14.4,2023,42,70,False,False,False,True,False
6.0,5.9,8.733,0.0,14.633,2023,42,70,False,False,False,False,True
26.0,4.4,7.833,0.0,12.233,2023,35,42,False,False,False,False,True
13.0,5.6,8.233,0.0,13.833,2023,215,48,False,False,False,False,True
13.0,5.6,7.733,0.0,13.333,2022,215,48,False,False,False,False,True
24.0,5.4,5.166,0.0,10.566,2022,215,48,False,False,False,False,True
9.0,5.5,7.533,0.0,13.033,2022,215,48,False,False,False,False,True
20.0,4.8,8.767,0.0,13.567,2023,628,46,False,False,False,False,True
11.0,4.8,8.5,0.0,13.3,2022,628,46,False,False,False,False,True
10.0,5.2,7.9,0.0,13.1,2022,628,46,False,False,False,False,True
8.0,4.4,6.75,0.0,11.15,2022,628,46,False,False,False,True,False
6.0,5.2,8.35,0.0,13.55,2022,628,46,False,False,False,False,True
76.0,5.5,7.833,0.0,13.333,2022,419,82,False,False,False,False,True
43.0,4.7,6.933,0.0,11.633,2023,419,82,False,False,False,False,True
45.0,5.2,6.633,0.0,11.833,2023,419,82,False,False,False,False,True
137.0,4.4,7.233,0.0,11.633,2022,2,55,False,False,False,False,True
22.0,4.4,8.4,0.0,12.8,2023,2,55,False,False,False,False,True
33.0,4.4,7.5,0.0,11.9,2023,2,55,False,False,False,False,True
17.0,5.5,7.6,0.0,13.1,2022,366,29,False,False,False,False,True
8.0,5.5,7.0,0.0,12.5,2022,366,29,False,False,False,True,False
8.0,5.3,8.05,0.0,13.35,2022,366,29,False,False,False,False,True
3.0,5.5,8.45,0.0,13.95,2023,366,29,False,False,False,True,False
8.0,5.5,7.85,0.0,13.35,2023,366,29,False,False,False,False,True
12.0,5.5,8.2,0.0,13.7,2023,366,29,True,False,False,False,False
57.0,5.5,7.633,0.0,13.133,2023,366,29,False,False,False,False,True
7.0,5.7,7.0,0.0,12.7,2023,366,29,False,False,False,True,False
5.0,5.5,8.35,0.0,13.85,2023,366,29,False,False,False,False,True
28.0,4.4,6.6,0.0,11.0,2023,198,70,False,False,False,False,True
24.0,5.0,7.7,0.0,12.7,2022,608,88,True,False,False,False,False
0.0,5.0,7.9,0.0,12.9,2022,385,88,False,False,False,False,True
0.0,5.0,8.25,0.0,13.25,2022,385,88,False,False,False,True,False
35.0,4.7,7.2,0.0,11.9,2023,385,88,True,False,False,False,False
65.0,5.4,6.75,0.0,12.15,2023,385,88,True,False,False,False,False
0.0,5.0,7.75,0.0,12.75,2023,385,88,False,False,False,False,True
0.0,5.0,8.15,0.0,13.15,2023,385,88,False,False,False,True,False
21.0,5.0,8.25,0.0,13.25,2023,385,88,True,False,False,False,False
56.0,4.5,7.933,0.0,12.433,2023,620,89,False,False,False,False,True
28.0,4.3,8.033,0.0,12.333,2023,620,89,False,False,False,False,True
19.0,4.1,6.4,0.0,10.5,2023,473,80,False,False,False,False,True
92.0,4.3,7.7,0.0,12.0,2022,473,80,False,False,False,False,True
14.0,4.4,7.8,0.0,12.2,2022,473,80,False,False,False,False,True
89.0,4.3,8.166,0.0,12.466,2023,473,80,False,False,False,False,True
0.0,5.1,7.6,0.0,12.7,2022,549,88,False,False,False,False,True
0.0,5.1,8.35,0.0,13.45,2022,549,88,False,False,False,True,False
17.0,5.1,8.1,0.0,13.2,2022,549,88,True,False,False,False,False
19.0,5.5,7.85,0.0,13.35,2023,549,88,True,False,False,False,False
27.0,5.1,8.35,0.0,13.45,2023,89,88,True,False,False,False,False
0.0,5.5,7.95,0.0,13.45,2023,89,88,False,False,False,False,True
0.0,5.5,7.8,0.0,13.3,2023,89,88,False,False,False,True,False
3.0,5.8,8.35,0.0,14.15,2022,461,33,False,False,False,True,False
4.0,5.8,8.05,0.0,13.85,2022,461,33,False,False,False,False,True
9.0,5.5,8.433,0.0,13.933,2023,586,91,False,False,False,False,True
8.0,5.5,7.133,0.0,12.633,2023,586,91,False,False,False,True,False
27.0,4.7,7.533,0.0,12.233,2022,709,91,False,False,False,False,True
4.0,5.2,8.35,0.0,13.55,2023,71,21,True,False,False,False,False
4.0,4.8,7.95,0.0,12.75,2023,71,21,False,False,False,True,False
4.0,5.2,8.3,0.0,13.5,2023,71,21,False,False,False,False,True
49.0,5.5,8.433,0.0,13.933,2023,72,21,False,False,False,False,True
0.0,5.2,8.033,0.0,13.233,2023,72,21,False,False,True,False,False
20.0,5.5,7.266,0.0,12.766,2023,72,21,False,False,False,False,True
11.0,5.5,7.833,0.0,13.333,2023,72,21,True,False,False,False,False
15.0,5.5,8.1,0.0,13.6,2023,72,21,False,False,False,False,True
121.0,4.1,8.3,0.0,12.4,2022,358,67,False,False,False,False,True
79.0,4.1,8.466,0.0,12.566,2022,358,67,False,False,False,False,True
100.0,4.1,8.833,0.0,12.933,2023,358,67,False,False,False,False,True
28.0,4.0,7.066,0.0,11.066,2023,358,67,False,False,False,False,True
59.0,4.1,8.933,0.0,13.033,2023,358,67,False,False,False,False,True
32.0,4.0,8.55,0.0,12.55,2023,317,88,True,False,False,False,False
54.0,4.9,7.55,0.0,12.45,2023,697,88,True,False,False,False,False
60.0,5.8,7.766,0.0,13.566,2022,290,57,False,False,False,False,True
65.0,5.5,8.2,0.0,13.7,2023,290,57,False,False,False,False,True
7.0,5.6,8.066,0.0,13.666,2023,290,57,False,False,False,True,False
5.0,5.6,8.266,0.0,13.866,2023,290,57,False,False,False,False,True
5.0,5.5,8.0,0.0,13.5,2023,290,57,True,False,False,False,False
1.0,5.5,8.45,0.0,13.95,2023,290,57,False,False,False,True,False
2.0,5.5,8.3,0.0,13.8,2023,290,57,False,False,False,False,True
3.0,5.9,8.066,0.0,13.966,2023,290,57,True,False,False,False,False
3.0,5.9,7.933,0.0,13.833,2023,290,57,False,False,False,True,False
6.0,5.9,8.133,0.0,14.033,2023,290,57,False,False,False,False,True
13.0,4.8,8.6,0.0,13.4,2022,758,88,True,False,False,False,False
14.0,5.3,8.65,0.0,13.95,2023,758,88,True,False,False,False,False
0.0,5.2,7.05,0.0,12.25,2023,758,88,False,False,False,False,True
0.0,5.2,8.15,0.0,13.35,2023,758,88,False,False,False,True,False
14.0,5.8,7.1,0.0,12.9,2022,291,57,False,False,False,False,True
30.0,3.35,6.85,0.0,10.2,2022,686,29,False,False,False,False,True
27.0,3.9,7.95,0.0,11.85,2023,686,29,False,False,False,False,True
29.0,4.4,8.15,0.0,12.55,2022,349,62,False,False,False,False,True
32.0,4.7,8.55,0.0,13.25,2023,491,88,True,False,False,False,False
2.0,6.4,8.733,0.0,15.133,2023,659,47,False,False,False,True,False
2.0,6.4,8.6,0.0,15.0,2023,659,47,False,False,False,False,True
15.0,4.7,8.6,0.0,13.3,2023,141,41,False,False,False,False,True
62.0,4.7,8.3,0.0,13.0,2023,140,41,False,False,False,False,True
39.0,4.3,7.667,0.0,11.967,2023,457,39,False,False,False,False,True
6.0,6.2,8.166,0.0,14.366,2022,20,86,False,False,False,True,False
7.0,6.6,8.066,0.0,14.666,2022,20,86,False,False,False,False,True
24.0,5.8,6.733,0.0,12.533,2022,20,86,False,True,False,False,False
21.0,5.8,7.066,0.0,12.866,2023,20,86,True,False,False,False,False
107.0,5.4,7.366,0.0,12.766,2023,20,86,False,False,False,False,True
19.0,6.0,7.3,0.0,13.3,2023,20,86,True,False,False,False,False
65.0,6.0,6.966,0.0,12.966,2023,20,86,False,False,False,False,True
65.0,5.6,7.933,0.0,13.533,2022,675,7,False,False,False,False,True
21.0,5.3,7.55,0.0,12.85,2023,675,7,False,False,False,False,True
44.0,5.3,8.233,0.0,13.533,2022,675,7,False,False,False,False,True
49.0,4.6,7.966,0.0,12.566,2023,715,80,False,False,False,False,True
21.0,4.4,8.45,0.0,12.85,2023,715,80,False,False,False,False,True
78.0,4.6,8.133,0.0,12.733,2023,715,80,False,False,False,False,True
25.0,4.3,7.65,0.0,11.95,2023,622,29,False,False,False,False,True
20.0,4.4,7.533,0.0,11.933,2022,350,62,False,False,False,False,True
11.0,4.4,8.566,0.0,12.966,2022,350,62,False,False,False,False,True
36.0,5.0,6.85,0.0,11.85,2023,74,88,True,False,False,False,False
19.0,6.1,7.566,0.3,13.366,2023,666,68,False,False,False,False,True
66.0,5.0,7.1,0.0,12.1,2023,328,88,True,False,False,False,False
1.0,5.9,8.5,0.0,14.4,2023,585,87,False,False,False,True,False
2.0,5.9,8.8,0.0,14.7,2023,585,87,False,False,False,False,True
7.0,6.1,7.166,0.0,13.266,2023,585,87,False,False,False,True,False
7.0,6.1,8.05,0.0,14.15,2023,585,87,False,False,False,False,True
61.0,6.0,7.0,0.0,13.0,2022,585,87,False,False,False,False,True
60.0,4.5,7.833,0.0,12.333,2023,572,27,False,False,False,False,True
0.0,5.1,7.65,0.0,12.75,2022,130,88,False,False,False,False,True
0.0,4.9,7.9,0.0,12.8,2022,130,88,False,False,False,True,False
20.0,4.8,8.3,0.0,13.1,2022,130,88,True,False,False,False,False
85.0,5.1,8.066,0.0,13.166,2022,175,48,False,False,False,False,True
21.0,5.4,8.0,0.0,13.4,2023,175,48,False,False,False,False,True
87.0,5.4,8.066,0.3,13.166,2023,175,48,False,False,False,False,True
47.0,5.4,7.333,0.0,12.733,2023,175,48,False,False,False,False,True
25.0,5.4,8.0,0.0,13.4,2023,176,48,False,False,False,False,True
24.0,5.0,8.2,0.0,13.2,2023,593,38,False,False,False,False,True
19.0,5.8,7.933,0.0,13.733,2023,669,43,False,False,False,False,True
67.0,3.8,8.2,0.0,12.0,2023,95,88,True,False,False,False,False
51.0,4.3,8.35,0.0,12.65,2023,727,88,True,False,False,False,False
113.0,5.1,7.466,0.0,12.566,2022,424,21,False,False,False,False,True
13.0,5.1,7.4,0.0,12.5,2023,424,21,True,False,False,False,False
15.0,5.1,7.6,0.0,12.7,2023,424,21,False,False,False,False,True
121.0,4.5,7.766,0.0,12.266,2023,402,10,False,False,False,False,True
104.0,4.6,7.266,0.0,11.866,2023,402,10,False,False,False,False,True
15.0,5.2,8.7,0.0,13.9,2023,15,88,True,False,False,False,False
26.0,3.5,8.1,0.0,11.6,2023,27,16,False,False,False,False,True
7.0,5.3,8.05,0.0,13.35,2023,47,69,True,False,False,False,False
20.0,5.3,7.05,0.0,12.35,2023,47,69,False,False,False,False,True
119.0,5.5,6.866,0.0,12.366,2023,43,69,False,False,False,False,True
0.0,5.3,8.067,0.0,13.367,2023,43,69,False,False,True,False,False
21.0,5.0,6.7,0.0,11.7,2023,44,69,True,False,False,False,False
13.0,5.5,8.133,0.0,13.633,2023,44,69,False,False,False,False,True
49.0,5.2,7.5,0.0,12.7,2023,707,88,True,False,False,False,False
0.0,5.1,7.35,0.0,12.45,2023,707,88,False,False,False,False,True
0.0,5.5,8.3,0.0,13.8,2023,707,88,False,False,False,True,False
46.0,4.8,6.1,0.0,10.9,2023,707,88,False,False,False,False,True
35.0,6.1,7.6,0.0,13.7,2022,462,79,False,False,False,False,True
20.0,5.7,7.633,0.0,13.333,2022,462,79,False,True,False,False,False
29.0,5.8,7.533,0.0,13.333,2023,462,79,False,False,False,False,True
21.0,5.1,7.866,0.0,12.966,2023,587,91,False,False,False,False,True
11.0,5.1,7.833,0.0,12.933,2023,587,91,True,False,False,False,False
47.0,5.6,8.233,0.0,13.833,2022,475,28,False,False,False,False,True
7.0,6.1,7.866,0.0,13.966,2022,475,28,False,False,False,False,True
7.0,5.7,7.233,0.0,12.933,2022,475,28,False,False,False,True,False
5.0,5.6,7.95,0.0,13.55,2023,475,28,False,False,False,True,False
3.0,6.1,8.35,0.0,14.45,2023,475,28,False,False,False,False,True
28.0,5.6,7.05,0.0,12.65,2022,475,28,False,False,False,False,True
32.0,5.1,6.866,0.0,11.966,2023,475,28,False,False,False,False,True
13.0,6.1,8.1,0.0,14.2,2023,475,28,False,False,False,False,True
13.0,6.1,8.1,0.0,14.2,2023,475,28,False,False,False,False,True
7.0,6.3,6.65,0.0,12.95,2023,139,88,False,False,False,True,False
1.0,6.7,8.05,0.0,14.75,2023,139,88,False,False,False,False,True
0.0,6.9,8.45,0.0,15.349999999999998,2022,139,88,False,False,False,False,True
0.0,6.9,8.4,0.0,15.3,2022,139,88,False,False,False,True,False
1.0,6.7,8.45,0.0,15.15,2022,139,88,True,False,False,False,False
5.0,6.8,7.7,0.0,14.5,2023,139,88,False,False,False,True,False
1.0,6.8,8.7,0.0,15.5,2023,139,88,False,False,False,False,True
1.0,6.9,7.85,0.0,14.75,2023,139,88,True,False,False,False,False
0.0,6.8,8.75,0.0,15.55,2023,139,88,False,False,False,False,True
0.0,6.4,8.1,0.0,14.5,2023,139,88,False,False,False,True,False
1.0,6.8,8.6,0.0,15.4,2023,139,88,True,False,False,False,False
1.0,6.8,8.6,0.0,15.4,2023,139,88,False,False,False,True,False
1.0,6.8,7.666,0.0,14.466,2023,139,88,False,False,False,False,True
0.0,6.8,7.133,0.0,13.933,2023,138,88,False,True,False,False,False
0.0,6.4,7.133,0.0,13.533,2023,138,88,False,False,True,False,False
20.0,5.3,8.35,0.0,13.65,2023,638,88,True,False,False,False,False
100.0,3.6,7.6,0.0,11.2,2022,664,18,False,False,False,False,True
21.0,5.4,7.366,0.0,12.766,2022,342,26,True,False,False,False,False
17.0,5.8,8.866,0.0,14.666,2022,342,26,False,False,False,False,True
0.0,5.8,8.466,0.0,14.266,2022,342,26,False,True,False,False,False
14.0,5.4,7.4,0.0,12.8,2023,342,26,False,False,False,False,True
27.0,5.7,8.233,0.0,13.933,2022,342,26,False,False,False,False,True
18.0,5.8,8.633,0.0,14.433,2023,342,26,False,False,False,False,True
136.0,4.3,7.366,0.0,11.666,2022,601,52,False,False,False,False,True
25.0,4.2,7.55,0.0,11.75,2023,601,52,False,False,False,False,True
80.0,4.2,8.366,0.0,12.566,2022,601,52,False,False,False,False,True
111.0,4.3,8.4,0.0,12.7,2023,601,52,False,False,False,False,True
20.0,4.7,7.9,0.0,12.6,2023,601,52,False,False,False,False,True
37.0,4.7,8.333,0.0,13.033,2023,601,52,False,False,False,False,True
24.0,4.8,7.85,0.0,12.65,2023,601,52,False,False,False,False,True
81.0,4.4,8.3,0.0,12.7,2023,601,52,False,False,False,False,True
38.0,4.9,8.1,0.0,13.0,2023,522,9,False,False,False,False,True
93.0,3.8,8.533,0.0,12.333,2023,472,19,False,False,False,False,True
2.0,5.7,8.4,0.3,13.8,2023,567,17,True,False,False,False,False
2.0,5.7,8.1,0.0,13.8,2023,567,17,False,False,False,True,False
1.0,5.7,8.25,0.0,13.95,2023,567,17,False,False,False,False,True
9.0,5.7,7.7,0.0,13.4,2023,567,17,True,False,False,False,False
41.0,5.4,6.133,0.0,11.533,2023,567,17,False,False,False,False,True
0.0,5.7,7.867,0.0,13.567,2023,564,17,False,True,False,False,False
0.0,6.1,7.2,0.0,13.3,2023,564,17,False,False,True,False,False
19.0,4.7,7.85,0.0,12.55,2022,563,29,False,False,False,False,True
29.0,4.6,6.85,0.0,11.45,2023,563,29,False,False,False,False,True
22.0,5.1,8.65,0.0,13.75,2023,427,31,False,False,False,False,True
71.0,3.3,8.5,0.0,11.8,2023,494,88,True,False,False,False,False
20.0,4.9,8.15,0.0,13.05,2023,605,88,True,False,False,False,False
23.0,4.9,8.1,0.0,13.0,2023,605,88,True,False,False,False,False
55.0,4.2,6.266,0.0,10.466,2023,615,37,False,False,False,False,True
103.0,5.4,5.566,0.0,10.966,2022,614,42,False,False,False,False,True
45.0,3.6,6.266,0.0,9.866,2023,6,55,False,False,False,False,True
93.0,4.3,7.433,0.0,11.733,2022,596,10,False,False,False,False,True
9.0,5.0,8.55,0.0,13.55,2022,151,19,False,False,False,False,True
73.0,5.0,7.8,0.0,12.8,2023,151,19,False,False,False,False,True
38.0,2.2,7.7,4.0,5.9,2022,5,6,False,False,False,False,True
82.0,4.1,6.65,0.0,10.75,2023,178,88,True,False,False,False,False
30.0,4.2,5.066,0.0,9.266,2023,696,37,False,False,False,False,True
6.0,5.1,7.45,0.0,12.55,2023,322,21,False,False,False,True,False
8.0,5.1,8.1,0.0,13.2,2023,322,21,False,False,False,False,True
0.0,5.0,7.5,0.0,12.5,2023,323,21,False,False,True,False,False
19.0,5.8,7.933,0.0,13.733,2023,276,79,False,False,False,False,True
7.0,5.8,8.433,0.0,14.233,2023,276,79,True,False,False,False,False
7.0,6.4,8.333,0.0,14.733,2022,250,29,False,False,False,True,False
8.0,6.4,8.566,0.0,14.966,2022,250,29,False,False,False,False,True
0.0,6.4,7.833,0.0,14.233,2022,250,29,False,True,False,False,False
1.0,5.7,8.9,0.0,14.6,2022,250,29,False,False,False,True,False
4.0,5.7,8.35,0.0,14.05,2022,250,29,False,False,False,False,True
3.0,6.3,8.566,0.0,14.866,2022,250,29,False,False,False,True,False
6.0,6.1,8.566,0.0,14.666,2022,250,29,False,False,False,False,True
21.0,5.7,7.433,0.0,13.133,2022,250,29,False,True,False,False,False
2.0,6.1,8.633,0.0,14.733,2022,250,24,False,False,False,True,False
1.0,6.1,8.75,0.0,14.85,2022,250,24,False,False,False,False,True
21.0,5.5,7.85,0.0,13.35,2022,498,44,False,False,False,False,True
0.0,4.9,7.567,0.0,12.467,2023,496,44,False,False,True,False,False
130.0,4.8,7.3,0.0,12.1,2022,708,41,False,False,False,False,True
72.0,4.8,7.933,0.0,12.733,2022,708,41,False,False,False,False,True
78.0,4.8,8.533,0.0,13.333,2023,708,41,False,False,False,False,True
22.0,4.8,8.05,0.0,12.85,2023,708,41,False,False,False,False,True
90.0,4.8,7.6,0.0,12.4,2023,708,41,False,False,False,False,True
17.0,5.2,7.233,0.0,12.433,2022,164,26,False,False,False,False,True
24.0,5.2,7.5,0.0,12.7,2023,164,26,False,False,False,False,True
12.0,5.2,8.15,0.0,13.35,2023,164,26,False,False,False,False,True
33.0,5.2,8.2,0.0,13.4,2023,165,26,False,False,False,False,True
20.0,5.0,8.066,0.0,13.066,2022,221,33,False,False,False,False,True
11.0,5.4,8.133,0.0,13.533,2022,221,33,False,False,False,False,True
8.0,6.0,5.8,0.0,11.8,2023,719,68,False,False,False,True,False
8.0,6.3,8.133,0.0,14.433,2023,719,68,False,False,False,False,True
14.0,6.3,6.466,0.0,12.766,2023,719,68,True,False,False,False,False
0.0,6.0,8.5,0.0,14.5,2022,233,88,False,False,False,False,True
0.0,6.0,8.6,0.0,14.6,2022,233,88,False,False,False,True,False
8.0,6.0,8.25,0.0,14.25,2023,233,88,True,False,False,False,False
27.0,5.3,7.1,0.0,12.4,2022,233,88,True,False,False,False,False
6.0,5.6,8.85,0.0,14.45,2023,233,88,True,False,False,False,False
7.0,6.0,8.6,0.0,14.6,2023,235,88,True,False,False,False,False
12.0,6.0,8.6,0.0,14.6,2023,235,88,False,False,False,False,True
0.0,6.0,8.033,0.0,14.033,2023,235,88,False,True,False,False,False
0.0,6.0,8.7,0.0,14.7,2023,235,88,False,False,False,False,True
0.0,6.0,8.4,0.0,14.4,2023,235,88,False,False,False,True,False
5.0,5.8,7.233,0.0,13.033,2023,235,88,False,False,False,True,False
1.0,5.8,9.1,0.0,14.9,2023,235,88,False,False,False,False,True
16.0,6.0,7.9,0.0,13.9,2023,234,88,False,False,False,False,True
10.0,6.2,7.766,0.0,13.966,2023,234,88,True,False,False,False,False
47.0,4.4,5.166,0.0,9.566,2023,560,26,False,False,False,False,True
74.0,3.7,7.333,0.0,11.033,2023,561,26,False,False,False,False,True
54.0,4.4,6.7,0.3,10.8,2023,738,37,False,False,False,False,True
21.0,4.1,8.15,0.0,12.25,2023,689,29,False,False,False,False,True
0.0,5.3,7.333,0.0,12.633,2023,695,9,False,True,False,False,False
19.0,4.8,7.35,0.0,12.15,2022,319,57,False,False,False,False,True
10.0,5.2,7.7,0.0,12.9,2023,189,90,True,False,False,False,False
11.0,5.4,7.6,0.0,13.0,2023,189,90,False,False,False,False,True
48.0,5.0,5.5,0.0,10.5,2023,189,90,False,False,False,False,True
0.0,5.4,7.067,0.0,12.467,2023,188,90,False,False,True,False,False
32.0,3.6,8.867,0.0,12.467,2023,123,75,False,False,False,False,True
38.0,3.6,8.8,0.0,12.4,2023,123,75,False,False,False,False,True
0.0,5.5,7.6,0.0,13.1,2022,184,43,False,False,False,False,True
23.0,5.5,7.3,0.0,12.8,2023,184,43,False,False,False,False,True
112.0,4.2,8.366,0.0,12.566,2022,600,4,False,False,False,False,True
20.0,4.2,8.5,0.0,12.7,2023,600,4,False,False,False,False,True
73.0,4.2,8.5,0.0,12.7,2022,600,4,False,False,False,False,True
11.0,4.2,8.7,0.0,12.9,2022,600,4,False,False,False,False,True
133.0,4.6,7.166,0.0,11.766,2023,600,4,False,False,False,False,True
57.0,4.6,7.833,0.0,12.433,2023,600,4,False,False,False,False,True
85.0,4.3,8.266,0.0,12.566,2023,600,4,False,False,False,False,True
55.0,4.3,6.7,0.0,11.0,2023,568,26,False,False,False,False,True
70.0,5.0,8.466,0.0,13.466,2022,158,81,False,False,False,False,True
22.0,5.0,7.05,0.0,12.05,2023,158,81,False,False,False,False,True
30.0,5.0,8.8,0.0,13.8,2022,158,81,False,False,False,False,True
14.0,5.0,8.466,0.0,13.466,2023,158,81,False,False,False,False,True
30.0,3.8,7.2,0.0,11.0,2023,415,29,False,False,False,False,True
33.0,4.2,8.95,0.0,13.15,2023,392,88,True,False,False,False,False
50.0,5.6,8.166,0.0,13.766,2022,671,50,False,False,False,False,True
0.0,5.6,8.133,0.0,13.733,2022,671,50,False,True,False,False,False
23.0,5.6,7.833,0.0,13.433,2023,671,50,False,False,False,False,True
8.0,5.6,8.4,0.0,14.0,2023,671,50,False,False,False,False,True
4.0,5.6,8.833,0.0,14.433,2023,671,50,False,False,False,True,False
90.0,5.4,7.733,0.0,13.133,2023,671,50,False,False,False,False,True
5.0,6.0,8.233,0.0,14.233,2023,671,50,False,False,False,True,False
12.0,5.6,8.466,0.0,14.066,2023,671,50,False,False,False,False,True
9.0,5.6,8.433,0.0,14.033,2023,671,50,True,False,False,False,False
36.0,4.7,8.366,0.0,13.066,2023,503,33,False,False,False,False,True
94.0,3.7,8.0,0.0,11.7,2022,458,5,False,False,False,False,True
36.0,5.7,8.266,0.0,13.966,2022,426,28,False,False,False,False,True
28.0,5.7,8.166,0.0,13.866,2022,426,28,False,False,False,False,True
11.0,5.7,8.333,0.0,14.033,2022,426,28,False,True,False,False,False
17.0,5.7,7.4,0.0,13.1,2022,426,28,False,False,False,False,True
97.0,5.7,7.3,0.0,13.0,2023,426,28,False,False,False,False,True
9.0,5.7,8.266,0.0,13.966,2023,426,28,True,False,False,False,False
15.0,5.7,8.4,0.0,14.1,2023,426,28,False,False,False,False,True
17.0,5.7,8.35,0.0,14.05,2023,455,28,False,False,False,False,True
33.0,5.2,8.533,0.0,13.733,2022,375,28,False,False,False,False,True
30.0,4.4,7.866,0.0,12.266,2023,68,48,False,False,False,False,True
35.0,3.1,8.933,0.0,12.033,2023,527,51,False,False,False,False,True
26.0,5.7,7.1,0.0,12.8,2022,574,9,False,False,False,False,True
71.0,5.6,7.933,0.0,13.533,2023,574,9,False,False,False,False,True
0.0,5.6,7.433,0.0,13.033,2023,575,9,False,False,True,False,False
0.0,4.7,8.45,0.0,13.15,2023,277,88,False,False,False,False,True
0.0,4.6,7.95,0.0,12.55,2023,277,88,False,False,False,True,False
119.0,5.3,7.166,0.0,12.466,2022,320,15,False,False,False,False,True
0.0,5.1,7.85,0.0,12.95,2022,550,88,False,False,False,False,True
0.0,4.7,7.05,0.0,11.75,2022,550,88,False,False,False,True,False
