Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_aafinal,round_final,round_qual,round_teamfinal,round_teamqual
8.0,4.9,7.35,0.0,12.25,2022,56,69,False,True,False,False,False
47.0,4.9,7.2,0.0,12.1,2022,56,69,False,False,True,False,False
58.0,5.3,7.433,0.0,12.733,2023,56,69,False,False,True,False,False
33.0,4.1,4.35,0.0,8.45,2023,589,21,False,False,True,False,False
42.0,3.6,5.4,0.0,9.0,2023,104,56,False,False,True,False,False
1.0,6.7,7.633,0.0,14.333,2023,549,15,False,True,False,False,False
1.0,6.7,8.533,0.0,15.233,2023,549,15,False,False,True,False,False
2.0,6.3,8.4,0.0,14.7,2023,549,15,True,False,False,False,False
1.0,6.7,8.4,0.0,15.1,2023,549,15,False,True,False,False,False
1.0,6.5,8.4,0.0,14.9,2023,549,15,False,False,True,False,False
0.0,6.5,8.233,0.0,14.733,2023,549,15,False,False,False,True,False
1.0,6.2,8.5,0.0,14.7,2023,549,15,False,True,False,False,False
1.0,6.2,8.566,0.0,14.766,2023,549,15,False,False,True,False,False
6.0,6.1,5.533,0.0,11.633,2023,549,15,False,True,False,False,False
1.0,6.4,8.366,0.0,14.766,2023,549,15,False,False,True,False,False
24.0,4.2,8.1,0.0,12.3,2023,384,32,False,False,True,False,False
8.0,4.6,6.733,0.0,11.333,2022,383,35,False,True,False,False,False
8.0,4.3,8.166,0.0,12.466,2022,383,35,False,False,True,False,False
8.0,4.6,7.5,0.0,12.1,2022,383,35,False,False,True,False,False
5.0,4.6,7.833,0.0,12.433,2022,383,35,False,True,False,False,False
34.0,5.0,7.7,0.0,12.7,2023,383,35,False,False,True,False,False
37.0,2.0,4.233,0.0,6.233,2023,598,81,False,False,True,False,False
20.0,4.7,4.2,0.0,8.9,2023,355,70,False,False,True,False,False
14.0,4.5,5.867,0.0,10.367,2023,355,70,False,False,True,False,False
26.0,4.2,6.7,0.0,10.9,2022,439,70,False,False,True,False,False
15.0,4.2,7.5,0.0,11.7,2023,158,13,False,False,True,False,False
80.0,4.3,7.766,0.0,12.066,2022,125,22,False,False,True,False,False
51.0,4.2,7.766,0.0,11.966,2022,125,22,False,False,True,False,False
95.0,4.2,7.633,0.0,11.833,2023,125,22,False,False,True,False,False
69.0,4.2,7.333,0.0,11.533,2023,125,22,False,False,True,False,False
145.0,3.5,6.533,0.0,10.033,2023,665,51,False,False,True,False,False
99.0,3.6,6.633,0.0,10.233,2023,665,51,False,False,True,False,False
127.0,4.9,5.666,0.0,10.566,2022,535,28,False,False,True,False,False
32.0,5.1,7.6,0.0,12.7,2022,536,28,False,False,True,False,False
23.0,5.0,7.466,0.0,12.466,2022,536,28,False,False,False,True,False
131.0,4.7,5.566,0.0,10.266,2022,396,45,False,False,True,False,False
0.0,4.9,7.366,0.0,12.266,2022,396,45,False,False,True,False,False
8.0,4.9,7.6,0.0,12.5,2023,396,45,False,False,True,False,False
7.0,4.9,7.2,0.0,12.1,2023,396,45,False,True,False,False,False
20.0,4.9,6.7,0.0,11.6,2023,396,45,False,False,True,False,False
42.0,4.9,7.433,0.0,12.333,2022,396,45,False,False,True,False,False
18.0,4.7,6.85,0.0,11.55,2022,396,45,False,False,True,False,False
74.0,4.9,7.5,0.0,12.4,2023,396,45,False,False,True,False,False
19.0,4.9,6.633,0.0,11.533,2023,396,45,False,False,True,False,False
77.0,4.7,6.533,0.0,11.233,2023,396,45,False,False,True,False,False
12.0,4.9,6.267,0.0,11.167,2023,396,45,False,False,True,False,False
43.0,2.5,6.366,0.0,8.866,2023,376,40,False,False,True,False,False
33.0,2.8,7.1,0.0,9.9,2022,166,47,False,False,True,False,False
0.0,3.6,6.633,0.0,10.233,2023,353,47,False,False,False,False,True
0.0,4.4,6.5,0.0,10.9,2022,311,86,False,False,True,False,False
0.0,4.4,6.8,0.0,11.2,2022,311,86,False,True,False,False,False
13.0,4.6,5.95,0.0,10.55,2023,311,86,True,False,False,False,False
24.0,3.7,6.05,0.0,9.75,2022,311,86,True,False,False,False,False
20.0,5.1,6.3,0.0,11.4,2023,311,86,False,False,True,False,False
29.0,4.4,6.7,0.0,11.1,2023,311,86,True,False,False,False,False
0.0,4.7,7.1,0.0,11.8,2023,311,86,False,False,True,False,False
0.0,4.7,7.1,0.0,11.8,2023,311,86,False,True,False,False,False
29.0,5.1,5.75,0.0,10.85,2023,311,86,True,False,False,False,False
14.0,5.3,7.7,0.0,13.0,2023,311,86,False,False,True,False,False
61.0,3.4,4.9,0.0,8.3,2022,195,31,False,False,True,False,False
29.0,3.2,7.55,0.0,10.75,2023,195,31,False,False,True,False,False
55.0,3.9,5.4,0.0,9.3,2022,415,31,False,False,True,False,False
13.0,4.4,7.65,0.0,12.05,2023,59,17,False,False,True,False,False
5.0,4.5,7.8,0.0,12.3,2023,550,17,True,False,False,False,False
15.0,4.3,7.65,0.0,11.95,2023,550,17,False,False,True,False,False
0.0,4.5,7.4,0.0,11.9,2023,60,17,False,False,False,False,True
24.0,4.4,7.133,0.0,11.533,2023,60,17,False,False,True,False,False
0.0,4.3,7.333,0.0,11.633,2023,551,17,False,False,False,False,True
0.0,1.3,3.6,0.0,4.9,2023,594,19,False,False,False,False,True
13.0,4.1,7.366,0.0,11.466,2023,452,60,False,False,True,False,False
117.0,4.2,6.633,0.0,10.833,2022,347,61,False,False,True,False,False
41.0,5.3,7.8,0.0,13.1,2022,120,70,False,False,True,False,False
1.0,5.4,6.9,0.0,12.3,2022,120,70,False,True,False,False,False
3.0,5.1,6.966,0.0,12.066,2022,120,70,False,False,True,False,False
9.0,5.6,6.75,0.0,12.35,2022,120,70,False,False,True,False,False
46.0,5.6,7.3,0.0,12.9,2023,120,70,False,False,True,False,False
9.0,5.3,6.85,0.0,12.15,2022,120,70,True,False,False,False,False
3.0,5.8,7.633,0.0,13.433,2022,120,70,False,True,False,False,False
7.0,5.8,7.55,0.0,13.35,2022,120,70,False,False,True,False,False
32.0,4.2,6.65,0.0,10.85,2022,1,31,False,False,True,False,False
32.0,4.1,6.5,0.0,10.6,2023,1,31,False,False,True,False,False
23.0,4.4,7.0,0.0,11.4,2022,207,31,False,False,True,False,False
12.0,4.9,7.2,0.0,12.1,2023,207,31,False,False,True,False,False
0.0,5.4,7.65,0.0,13.05,2022,340,86,False,False,True,False,False
0.0,5.4,7.35,0.0,12.75,2022,340,86,False,True,False,False,False
10.0,5.4,7.4,0.0,12.8,2023,340,86,True,False,False,False,False
20.0,4.8,6.8,0.0,11.6,2022,340,86,True,False,False,False,False
16.0,5.4,7.15,0.0,12.55,2023,340,86,True,False,False,False,False
20.0,2.7,6.533,0.0,9.233,2023,215,4,False,False,True,False,False
14.0,3.5,7.5,0.0,11.0,2023,533,27,True,False,False,False,False
21.0,3.5,7.6,0.0,11.1,2023,533,27,False,False,True,False,False
0.0,2.9,5.7,0.0,8.6,2023,532,27,False,False,False,False,True
34.0,3.4,3.866,0.0,7.266,2023,642,81,False,False,True,False,False
50.0,5.4,7.433,0.0,12.833,2022,157,55,False,False,True,False,False
28.0,3.9,6.9,0.0,10.8,2023,261,31,False,False,True,False,False
14.0,4.8,7.05,0.0,11.85,2022,200,31,False,False,True,False,False
8.0,4.5,7.233,0.0,11.733,2022,6,9,False,True,False,False,False
4.0,4.4,8.133,0.0,12.533,2022,6,9,False,False,True,False,False
104.0,1.7,8.233,0.0,9.933,2023,512,76,False,False,True,False,False
0.0,3.9,7.5,0.0,11.4,2023,228,24,False,False,False,False,True
16.0,4.5,7.633,0.0,12.133,2023,276,84,False,False,True,False,False
8.0,4.5,7.666,0.0,12.166,2023,276,84,True,False,False,False,False
21.0,4.6,6.8,0.0,11.4,2023,100,48,False,False,True,False,False
4.0,5.1,7.8,0.0,12.9,2023,100,48,False,True,False,False,False
8.0,5.1,8.1,0.0,13.2,2023,100,48,False,False,True,False,False
3.0,5.1,8.033,0.0,13.133,2023,100,48,True,False,False,False,False
128.0,4.7,5.766,0.0,10.466,2022,367,0,False,False,True,False,False
9.0,4.3,6.733,0.0,11.033,2022,367,0,False,False,True,False,False
7.0,4.2,6.333,0.0,10.533,2022,367,0,False,True,False,False,False
8.0,3.9,5.6,0.0,9.5,2022,367,0,False,False,True,False,False
143.0,4.6,5.666,0.0,10.266,2023,367,0,False,False,True,False,False
17.0,4.7,5.633,0.0,10.333,2023,367,0,False,False,True,False,False
6.0,4.8,7.25,0.0,12.05,2023,172,88,True,False,False,False,False
14.0,4.8,7.2,0.0,12.0,2023,172,88,False,False,True,False,False
18.0,3.8,7.0,0.0,10.8,2023,172,88,True,False,False,False,False
41.0,3.8,6.933,0.0,10.733,2023,172,88,False,False,True,False,False
0.0,4.5,7.5,0.0,12.0,2023,171,88,False,False,False,False,True
0.0,2.9,7.7,0.0,10.6,2023,351,27,False,False,False,False,True
29.0,5.5,7.9,0.0,13.4,2022,9,55,False,False,True,False,False
27.0,5.5,7.866,0.0,13.366,2023,9,55,False,False,True,False,False
7.0,5.3,7.2,0.0,12.5,2023,9,55,False,False,True,False,False
5.0,5.3,7.633,0.0,12.933,2023,9,55,True,False,False,False,False
4.0,5.7,7.766,0.0,13.466,2023,9,55,False,True,False,False,False
8.0,5.5,7.833,0.0,13.333,2023,9,55,False,False,True,False,False
0.0,5.8,7.233,0.0,13.033,2023,10,55,False,False,False,True,False
0.0,5.6,7.9,0.0,13.5,2023,10,55,False,False,False,False,True
130.0,4.3,6.033,0.0,10.333,2022,236,14,False,False,True,False,False
127.0,4.2,6.9,0.0,11.1,2023,236,14,False,False,True,False,False
0.0,4.3,6.533,0.0,10.833,2023,235,14,False,False,False,False,True
27.0,5.6,5.3,0.0,10.9,2023,488,30,False,False,True,False,False
52.0,2.7,6.9,0.0,9.6,2022,618,31,False,False,True,False,False
37.0,5.1,8.1,0.0,13.2,2022,233,11,False,False,True,False,False
0.0,5.6,8.066,0.0,13.666,2022,233,11,False,False,False,True,False
19.0,5.4,7.233,0.0,12.633,2023,233,11,True,False,False,False,False
23.0,5.6,8.0,0.0,13.6,2023,233,11,False,False,True,False,False
0.0,5.6,8.133,0.0,13.733,2023,233,11,False,False,False,True,False
2.0,5.6,7.933,0.0,13.533,2023,233,11,True,False,False,False,False
3.0,5.6,8.133,0.0,13.733,2023,233,11,False,True,False,False,False
5.0,5.6,8.033,0.0,13.633,2023,233,11,False,False,True,False,False
78.0,4.3,7.833,0.0,12.133,2022,561,1,False,False,True,False,False
19.0,4.8,6.95,0.0,11.75,2023,561,1,False,False,True,False,False
0.0,4.7,8.1,0.0,12.8,2023,562,1,False,False,False,True,False
0.0,4.7,8.033,0.0,12.733,2023,562,1,False,False,False,False,True
93.0,5.0,5.333,0.0,10.333,2022,503,84,False,False,True,False,False
27.0,4.6,7.5,0.0,12.1,2023,338,4,False,False,True,False,False
18.0,4.8,8.133,0.0,12.933,2023,538,35,True,False,False,False,False
40.0,4.8,8.166,0.0,12.966,2023,538,35,False,False,True,False,False
2.0,5.3,8.133,0.0,13.433,2023,622,35,False,True,False,False,False
4.0,5.4,8.333,0.0,13.733,2023,622,35,False,False,True,False,False
5.0,3.5,7.566,0.0,11.066,2022,110,39,False,False,True,False,False
6.0,3.5,7.133,0.0,10.633,2022,110,39,False,True,False,False,False
32.0,4.2,7.6,0.0,11.8,2023,305,33,False,False,True,False,False
23.0,4.7,7.433,0.0,12.133,2022,331,35,True,False,False,False,False
59.0,5.1,7.6,0.0,12.7,2022,331,35,False,False,True,False,False
42.0,5.2,7.733,0.0,12.933,2023,331,35,False,False,True,False,False
31.0,3.4,7.0,0.0,10.4,2023,559,0,False,False,True,False,False
4.0,6.1,8.266,0.0,14.366,2022,189,35,False,True,False,False,False
8.0,6.1,8.3,0.0,14.4,2022,189,35,False,False,True,False,False
1.0,6.1,8.333,0.0,14.433,2022,189,35,False,True,False,False,False
5.0,6.0,8.2,0.0,14.2,2022,189,35,False,False,True,False,False
2.0,6.0,8.3,0.0,14.3,2022,189,35,False,False,False,True,False
8.0,5.7,6.366,0.0,12.066,2023,189,35,False,True,False,False,False
2.0,5.9,8.2,0.0,14.1,2023,189,35,False,False,True,False,False
3.0,6.1,8.1,0.0,14.2,2023,189,35,False,True,False,False,False
3.0,6.1,8.3,0.0,14.4,2023,189,35,False,False,True,False,False
3.0,5.2,8.3,0.0,13.5,2022,139,30,False,False,True,False,False
2.0,5.2,8.15,0.0,13.35,2022,139,30,False,True,False,False,False
3.0,5.6,7.633,0.0,13.233,2023,473,48,False,True,False,False,False
2.0,5.7,7.933,0.0,13.633,2023,473,48,False,False,True,False,False
2.0,5.7,8.233,0.0,13.933,2023,473,48,False,True,False,False,False
5.0,5.7,7.833,0.0,13.533,2023,473,48,False,False,True,False,False
5.0,5.2,7.433,0.0,12.633,2023,609,69,False,False,True,False,False
3.0,5.2,7.266,0.0,12.466,2023,609,69,False,True,False,False,False
75.0,4.6,6.533,0.0,11.133,2022,609,69,False,False,True,False,False
13.0,4.6,7.5,0.0,12.1,2023,239,13,False,False,True,False,False
27.0,4.3,5.8,0.0,10.1,2023,24,49,False,False,True,False,False
10.0,4.2,4.166,0.0,8.366,2022,24,49,False,False,True,False,False
24.0,3.3,7.167,0.0,10.467,2023,101,49,False,False,True,False,False
32.0,3.5,6.566,0.0,10.066,2023,101,49,False,False,True,False,False
87.0,4.7,7.3,0.0,12.0,2022,698,25,False,False,True,False,False
43.0,3.0,6.15,0.0,9.15,2023,427,31,False,False,True,False,False
55.0,5.0,7.8,0.0,12.8,2022,619,50,False,False,True,False,False
8.0,5.4,7.833,0.0,13.233,2023,619,50,False,False,True,False,False
7.0,5.1,6.767,0.0,11.867,2023,619,50,False,True,False,False,False
4.0,5.5,8.1,0.0,13.6,2023,619,50,False,True,False,False,False
5.0,5.5,8.066,0.0,13.566,2023,619,50,False,False,True,False,False
51.0,5.4,7.4,0.0,12.8,2023,619,50,False,False,True,False,False
27.0,4.9,7.933,0.0,12.833,2022,626,78,False,False,True,False,False
16.0,3.4,3.133,0.0,6.533,2023,5,29,False,False,True,False,False
17.0,4.9,7.85,0.0,12.75,2023,312,11,False,False,True,False,False
0.0,5.1,6.1,0.0,11.2,2023,152,11,False,False,False,False,True
14.0,5.9,6.0,0.0,11.9,2023,258,67,False,False,True,False,False
6.0,5.8,6.75,0.0,12.55,2022,350,31,False,True,False,False,False
1.0,6.2,7.55,0.0,13.75,2022,350,31,False,False,True,False,False
11.0,5.4,6.85,0.0,12.25,2022,350,31,False,False,True,False,False
17.0,5.7,6.1,0.0,11.8,2022,350,26,False,False,True,False,False
131.0,4.6,6.266,0.0,10.866,2023,326,65,False,False,True,False,False
23.0,4.4,6.233,0.0,10.633,2023,326,65,False,False,True,False,False
76.0,4.4,6.833,0.0,11.233,2023,326,65,False,False,True,False,False
93.0,4.9,6.833,0.0,11.733,2022,216,43,False,False,True,False,False
98.0,4.1,6.033,0.0,10.133,2022,216,43,False,False,True,False,False
94.0,4.8,7.1,0.0,11.9,2023,216,43,False,False,True,False,False
64.0,4.7,7.133,0.0,11.833,2023,216,43,False,False,True,False,False
11.0,4.3,7.8,0.0,12.1,2023,234,59,False,False,True,False,False
3.0,4.9,8.2,0.0,13.1,2022,55,9,False,True,False,False,False
2.0,5.0,7.933,0.0,12.933,2022,55,9,False,False,True,False,False
5.0,5.0,7.366,0.0,10.633,2022,55,9,False,True,False,False,False
4.0,4.8,7.4,0.0,12.2,2022,55,9,False,False,True,False,False
18.0,4.4,7.3,0.0,11.7,2022,407,31,False,False,True,False,False
18.0,4.6,7.25,0.0,11.85,2023,407,31,False,False,True,False,False
14.0,4.8,7.2,0.0,12.0,2022,315,11,False,False,True,False,False
30.0,4.8,7.25,0.0,12.05,2023,315,11,False,False,True,False,False
86.0,4.0,6.633,0.0,10.633,2022,395,66,False,False,True,False,False
27.0,3.1,7.7,0.0,10.8,2023,375,31,False,False,True,False,False
54.0,4.9,7.9,0.0,12.8,2022,217,13,False,False,True,False,False
0.0,4.8,7.633,0.0,12.433,2022,217,13,False,False,False,True,False
4.0,5.0,7.95,0.0,12.95,2022,217,13,True,False,False,False,False
6.0,5.0,7.733,0.0,12.733,2022,217,13,False,True,False,False,False
9.0,4.9,7.65,0.0,12.55,2022,217,13,False,False,True,False,False
5.0,5.1,7.9,0.0,13.0,2023,569,31,False,False,True,False,False
3.0,5.1,8.25,0.0,13.35,2023,569,31,False,True,False,False,False
12.0,5.1,6.85,0.0,11.95,2022,569,31,False,False,True,False,False
11.0,5.0,7.25,0.0,12.25,2023,569,31,False,False,True,False,False
15.0,5.4,5.333,0.0,10.733,2023,569,31,False,False,True,False,False
7.0,5.5,6.666,0.0,12.166,2022,278,69,False,True,False,False,False
3.0,5.8,7.466,0.0,13.266,2022,278,69,False,False,True,False,False
5.0,5.8,7.45,0.0,13.25,2022,278,69,False,False,True,False,False
3.0,5.8,7.1,0.0,12.9,2022,278,69,False,True,False,False,False
52.0,5.6,7.2,0.0,12.8,2023,97,13,False,False,True,False,False
5.0,5.6,7.333,0.0,12.933,2023,97,13,False,True,False,False,False
4.0,5.6,7.433,0.0,13.033,2023,97,13,False,False,True,False,False
21.0,5.4,7.0,0.0,12.4,2023,97,13,False,False,True,False,False
3.0,5.6,7.833,0.0,13.433,2023,97,13,True,False,False,False,False
6.0,5.6,7.5,0.0,13.1,2023,97,13,False,True,False,False,False
11.0,5.4,7.0,0.0,12.4,2023,97,13,False,False,True,False,False
9.0,4.8,7.65,0.0,12.45,2023,544,31,False,False,True,False,False
29.0,4.8,5.75,0.0,10.55,2023,544,31,False,False,True,False,False
8.0,5.0,6.033,0.0,11.033,2023,544,31,False,True,False,False,False
5.0,5.2,8.033,0.0,13.233,2023,544,31,False,False,True,False,False
20.0,4.7,6.85,0.0,11.55,2022,543,31,False,False,True,False,False
19.0,5.2,6.65,0.0,11.85,2023,543,31,False,False,True,False,False
26.0,4.9,4.866,0.0,9.766,2023,543,31,False,False,True,False,False
6.0,4.9,7.8,0.0,12.7,2022,543,90,True,False,False,False,False
24.0,4.7,6.55,0.0,11.25,2022,543,90,False,False,True,False,False
23.0,4.5,5.833,0.0,10.333,2023,509,12,False,False,True,False,False
100.0,4.5,5.733,0.0,10.233,2023,509,12,False,False,True,False,False
17.0,4.5,5.8,0.0,10.3,2023,509,12,False,False,True,False,False
59.0,1.2,7.55,0.0,8.75,2022,191,31,False,False,True,False,False
4.0,4.5,8.2,0.0,12.7,2022,591,18,False,False,True,False,False
6.0,4.5,8.35,0.0,12.85,2022,591,18,False,True,False,False,False
17.0,4.5,7.55,0.0,12.05,2023,591,18,False,False,True,False,False
91.0,4.4,6.0,0.0,10.4,2022,591,18,False,False,True,False,False
7.0,4.7,7.866,0.0,12.566,2022,591,18,False,True,False,False,False
6.0,4.5,8.0,0.0,12.5,2022,591,18,False,False,True,False,False
9.0,4.5,7.966,0.0,12.466,2023,591,18,False,False,True,False,False
48.0,4.4,7.966,0.0,12.366,2023,591,18,False,False,True,False,False
22.0,3.1,5.8,0.0,8.9,2023,591,18,False,False,True,False,False
16.0,5.0,7.6,0.0,12.6,2022,91,86,True,False,False,False,False
0.0,5.4,7.55,0.0,12.95,2023,91,86,False,False,True,False,False
0.0,4.2,5.75,0.0,9.95,2023,91,86,False,True,False,False,False
15.0,5.0,7.6,0.0,12.6,2023,91,86,True,False,False,False,False
19.0,5.3,7.25,0.0,12.55,2023,91,86,False,False,True,False,False
0.0,5.3,7.333,0.0,12.633,2023,646,86,False,False,False,False,True
27.0,5.0,6.55,0.0,11.55,2023,646,86,True,False,False,False,False
0.0,5.4,6.15,0.0,11.55,2023,646,86,False,False,True,False,False
0.0,5.3,7.5,0.0,12.8,2023,646,86,False,True,False,False,False
12.0,5.3,7.6,0.0,12.9,2023,646,86,True,False,False,False,False
9.0,5.3,7.6,0.0,12.9,2023,646,86,False,False,True,False,False
13.0,4.3,7.45,0.0,11.75,2022,592,79,False,False,True,False,False
21.0,4.3,6.95,0.0,11.25,2023,592,79,False,False,True,False,False
102.0,4.5,5.433,0.0,9.933,2022,592,79,False,False,True,False,False
14.0,4.2,7.066,0.0,11.266,2022,592,79,False,False,True,False,False
105.0,4.4,5.433,0.0,9.833,2023,592,79,False,False,True,False,False
50.0,2.8,6.95,0.0,9.75,2022,286,31,False,False,True,False,False
88.0,3.9,6.6,0.0,10.5,2022,8,44,False,False,True,False,False
112.0,3.7,5.433,0.0,9.133,2023,8,44,False,False,True,False,False
22.0,5.9,7.866,0.0,13.766,2022,704,39,False,False,True,False,False
2.0,5.9,7.85,0.0,13.75,2023,704,39,False,False,True,False,False
2.0,5.9,7.75,0.0,13.65,2023,704,39,False,True,False,False,False
1.0,5.9,7.9,0.0,13.8,2023,704,39,False,True,False,False,False
1.0,5.9,7.7,0.0,13.6,2023,704,39,False,False,True,False,False
8.0,5.4,6.85,0.0,12.25,2023,704,39,False,True,False,False,False
5.0,5.6,7.9,0.0,13.5,2023,704,39,False,False,True,False,False
39.0,5.7,6.766,0.0,12.466,2022,704,39,False,False,True,False,False
21.0,5.8,6.866,0.0,12.666,2022,704,39,False,False,False,True,False
1.0,5.6,8.133,0.0,13.733,2022,704,39,False,True,False,False,False
3.0,5.5,7.833,0.0,13.333,2022,704,39,False,False,True,False,False
15.0,6.2,7.666,0.0,13.866,2023,704,39,False,False,True,False,False
12.0,5.6,6.4,0.0,12.0,2023,704,39,False,False,True,False,False
8.0,5.9,7.533,0.0,13.433,2023,704,39,True,False,False,False,False
6.0,5.9,7.933,0.0,13.833,2023,704,39,False,True,False,False,False
8.0,5.9,8.166,0.0,14.066,2023,704,39,False,False,True,False,False
95.0,4.5,7.133,0.0,11.633,2022,510,39,False,False,True,False,False
15.0,4.5,7.433,0.0,11.933,2022,510,39,False,False,True,False,False
14.0,4.5,7.4,0.0,11.9,2022,510,39,False,False,True,False,False
11.0,6.1,8.233,0.0,14.333,2022,675,15,False,False,True,False,False
0.0,5.7,7.133,0.0,12.833,2022,675,15,False,False,False,True,False
2.0,6.1,8.6,0.0,14.7,2023,675,15,False,True,False,False,False
2.0,6.1,8.4,0.0,14.5,2023,675,15,False,False,True,False,False
5.0,6.1,6.8,0.0,12.9,2023,675,15,False,True,False,False,False
1.0,6.1,8.366,0.0,14.466,2023,675,15,False,False,True,False,False
140.0,4.7,5.766,0.0,10.466,2023,174,84,False,False,True,False,False
23.0,5.0,6.3,0.0,11.3,2023,174,84,False,False,True,False,False
60.0,5.0,7.066,0.0,12.066,2023,174,84,False,False,True,False,False
6.0,5.0,7.5,0.0,12.5,2023,174,84,False,True,False,False,False
5.0,5.0,7.666,0.0,12.666,2023,174,84,False,False,True,False,False
5.0,4.8,8.1,0.0,12.9,2022,175,84,False,True,False,False,False
8.0,4.8,7.65,0.0,12.45,2022,175,84,False,False,True,False,False
66.0,4.8,7.7,0.0,12.5,2022,324,29,False,False,True,False,False
31.0,4.7,5.65,0.0,10.35,2023,324,29,False,False,True,False,False
49.0,4.8,7.233,0.0,12.033,2022,324,29,False,False,True,False,False
67.0,5.2,7.4,0.0,12.6,2023,324,29,False,False,True,False,False
7.0,4.5,7.0,0.0,11.5,2023,324,29,False,True,False,False,False
8.0,4.7,7.7,0.0,12.4,2023,324,29,False,False,True,False,False
23.0,4.8,5.7,0.0,10.5,2023,324,29,True,False,False,False,False
28.0,5.1,7.7,0.0,12.8,2023,324,29,False,False,True,False,False
77.0,4.9,6.2,0.0,11.1,2022,112,84,False,False,True,False,False
40.0,4.1,5.933,0.3,9.733,2023,112,84,False,False,True,False,False
17.0,3.9,6.166,0.0,10.066,2023,112,84,True,False,False,False,False
33.0,3.5,6.433,0.0,9.933,2023,502,6,False,False,True,False,False
27.0,3.6,5.233,0.0,8.833,2023,502,6,False,False,True,False,False
81.0,4.4,6.666,0.0,11.066,2023,502,6,False,False,True,False,False
13.0,4.1,7.75,0.0,11.85,2022,348,31,False,False,True,False,False
16.0,4.5,7.4,0.0,11.9,2023,348,31,False,False,True,False,False
21.0,5.5,8.333,0.0,13.833,2022,227,59,False,False,True,False,False
13.0,5.5,7.933,0.0,13.433,2023,227,59,True,False,False,False,False
31.0,5.5,7.766,0.0,13.266,2023,227,59,False,False,True,False,False
0.0,5.5,7.766,0.0,13.266,2023,227,59,False,False,False,True,False
6.0,5.6,7.966,0.0,13.566,2023,227,59,False,True,False,False,False
4.0,5.6,7.933,0.0,13.533,2023,227,59,False,False,True,False,False
10.0,5.5,7.7,0.0,13.2,2023,227,59,True,False,False,False,False
14.0,5.5,8.033,0.0,13.533,2023,227,59,False,False,True,False,False
18.0,4.0,7.933,0.0,11.933,2023,273,82,False,False,True,False,False
18.0,4.1,5.866,0.0,9.966,2023,273,82,True,False,False,False,False
102.0,4.5,7.1,0.3,11.3,2022,272,82,False,False,True,False,False
113.0,4.5,7.033,0.0,11.533,2023,272,82,False,False,True,False,False
16.0,4.4,5.966,0.0,10.366,2023,272,82,False,False,True,False,False
17.0,4.6,6.966,0.0,11.566,2023,272,82,False,False,True,False,False
5.0,4.6,7.7,0.0,12.3,2023,272,82,True,False,False,False,False
9.0,4.6,8.333,0.0,12.933,2023,274,82,False,False,True,False,False
8.0,4.0,5.767,0.0,9.767,2023,274,82,False,True,False,False,False
7.0,3.8,7.066,0.0,10.866,2023,274,82,False,True,False,False,False
12.0,4.1,8.1,0.0,12.2,2023,274,82,False,False,True,False,False
7.0,4.3,7.95,0.0,12.25,2022,208,31,False,True,False,False,False
9.0,4.3,8.2,0.0,12.5,2022,208,31,False,False,True,False,False
6.0,4.5,8.2,0.0,12.7,2023,208,31,False,True,False,False,False
7.0,4.5,8.2,0.0,12.7,2023,208,31,False,False,True,False,False
101.0,3.8,7.566,0.0,11.366,2022,317,60,False,False,True,False,False
71.0,3.8,7.4,0.0,11.2,2022,317,60,False,False,True,False,False
9.0,5.4,7.7,0.0,13.1,2023,117,86,True,False,False,False,False
32.0,5.2,7.933,0.0,13.133,2023,96,13,False,False,True,False,False
0.0,5.3,7.667,0.0,12.967,2023,96,13,False,False,False,True,False
0.0,5.3,8.267,0.0,13.567,2023,96,13,False,False,False,False,True
23.0,5.2,7.15,0.0,12.35,2023,96,13,False,False,True,False,False
12.0,5.1,6.666,0.0,11.766,2023,96,13,True,False,False,False,False
5.0,5.3,7.8,0.0,13.1,2023,96,13,False,True,False,False,False
7.0,5.3,8.1,0.0,13.4,2023,96,13,False,False,True,False,False
26.0,0.1,8.7,8.5,0.3,2022,181,89,False,False,True,False,False
33.0,3.6,6.733,0.0,10.333,2023,181,89,False,False,True,False,False
79.0,4.1,8.0,0.0,12.1,2022,450,60,False,False,True,False,False
11.0,4.1,7.6,0.0,11.7,2022,450,60,False,False,True,False,False
11.0,4.1,7.6,0.0,11.7,2022,450,60,False,False,True,False,False
8.0,4.1,7.766,0.0,11.866,2023,450,60,False,True,False,False,False
8.0,4.1,7.766,0.0,11.866,2023,450,60,False,True,False,False,False
7.0,4.1,7.966,0.0,12.066,2023,450,60,False,False,True,False,False
7.0,4.1,7.966,0.0,12.066,2023,450,60,False,False,True,False,False
18.0,4.1,7.85,0.0,11.95,2023,450,60,False,False,True,False,False
18.0,4.1,7.85,0.0,11.95,2023,450,60,False,False,True,False,False
50.0,4.1,7.9,0.0,12.0,2022,450,60,False,False,True,False,False
98.0,4.1,7.666,0.0,11.766,2023,450,60,False,False,True,False,False
9.0,4.5,7.833,0.0,12.333,2023,450,60,False,False,True,False,False
15.0,4.1,7.866,0.0,11.966,2023,450,60,False,False,True,False,False
19.0,4.5,7.6,0.0,12.1,2023,450,60,True,False,False,False,False
53.0,4.2,8.033,0.0,12.233,2023,450,60,False,False,True,False,False
73.0,4.4,7.866,0.0,12.266,2022,695,75,False,False,True,False,False
11.0,4.4,7.95,0.0,12.35,2023,695,75,False,False,True,False,False
